filename, brick, metal, null, other, rustication, siding, stucco, wood
m-182-19_jpg.rf.05bfeefe3b83479584b4a62ce5979551.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-1234-279_jpg.rf.001b179dd5fd31da1ea08e8edd96a479.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-358-L_jpg.rf.00a8179c53a1d69aebfd8c5c5ae97205.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-2862-L_jpg.rf.00b138a3b9e0ba859ad82868f19a5a4d.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-473-46_jpg.rf.04403ba2214149e7247a1825b01b25c9.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-2114-L_jpg.rf.068a6c5ff1fb92005fe95be37435b63c.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3103-L_jpg.rf.00c3b80d41d4544488f7b6a33972759f.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-1451-L_jpg.rf.0610079d107665e54ca172316b72824c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3184-326_jpg.rf.031441743a161157d7318714d6a6f729.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-100-L_jpg.rf.075a4e25bf90ebcb18fc5593947cb0e7.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-3806-26_jpg.rf.02c9cdcd825051a0d872e12a50755813.jpg, 0, 0, 0, 0, 1, 0, 0, 0
m-2062-L_jpg.rf.03d0bac1c7bfe676ce0d16578e4b9334.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-4710-L_jpg.rf.0343df2eddd6f8b8f5aa55f2600fe730.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3237-L_jpg.rf.01d198f98eb7908c675ee585828bf882.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-319-L_jpg.rf.049578a9538c108832a2eb642bf7f1ca.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3261-L_jpg.rf.04704f2eb6efb5ae9965298641fa647f.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-246-L_jpg.rf.028813f2b0e6b38b961f71c53a4f2191.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-455-L_jpg.rf.02526081387d60ed6d5d45d0f0d026df.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-1026-81_jpg.rf.06366c3caeabf8341ec6b9ed993a3502.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-2589-L_jpg.rf.0141d96591f349f3ae897cb11f4db9da.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-4421-L_jpg.rf.06e656f51978e68abab8db953adee376.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3110-L_jpg.rf.07a6e64c68cd2f8d0cb31078f3da5877.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-1046-288_jpg.rf.05cee2241704027c2727e71ba530fa35.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-4883-L_jpg.rf.0364f28ca2874d34661224c16715b0db.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-10-L_jpg.rf.07fca53c5e0e9273add0122bc7fe0e2c.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-2511-L_jpg.rf.06b431293ae0c3b380c7dae082cfca04.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-108-L_jpg.rf.0808c56d7082298c7bd01baedce5f481.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-1479-287_jpg.rf.0ada188a6f1acda47c17191182cc3603.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-2596-L_jpg.rf.09e0a88dd2398f5ab92695f3d1af8cce.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-517-L_jpg.rf.095b445630ef7b9d40fb847235ce136b.jpg, 1, 0, 0, 0, 0, 1, 0, 0
m-91-L_jpg.rf.0b4cd10346d649a1625f83b32ae62cc6.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-80-L_jpg.rf.09ef5a9684fcad0ee2c4f283676f44a7.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-316-L_jpg.rf.0b288dae0224539f9fc3ef43a4c99005.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-500-311_jpg.rf.0b2b66f7172fd059528667c09d46d526.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-833-L_jpg.rf.0a49ebafd8c0ca173b0be9b69c2ce53b.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-3395-L_jpg.rf.099b81641a225be6f1ae81899d5299b3.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-101-L_jpg.rf.0d199ab8e015304595947108dcc18faf.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-2940-L_jpg.rf.0b39a4817303599d7f00ac428e287143.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3347-304_jpg.rf.0dc9f5bba092ddba45b7a4d9581c9009.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-2346-L_jpg.rf.0c68773a5d3190d826304cf7a95e8dda.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-4647-325_jpg.rf.0bf861cf56d9680f7e2411429e0223b2.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-407-L_jpg.rf.0a5e503bdcddf4ac91ca4c5563b2ba5d.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-1583-303_jpg.rf.09c1d3d0d9a3dec0ab8d6ef7f3deb276.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-207-L_jpg.rf.0c54b67aa4320e9bf142c1abaf04f284.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3041-47_jpg.rf.0dd0c4d4bd656672dc95b97f81a30d7d.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-3759-297_jpg.rf.0c66626efc4c75999c080c725777ec10.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-2968-L_jpg.rf.0c7ec3be3e06f3b20ef3a06411b6dae3.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-284-L_jpg.rf.09f7a8ef4579b77e877b8a4996aa60d3.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3372-316_jpg.rf.0c8deba46285e01924172291933cebc8.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-2195-L_jpg.rf.0dbf17f1d489d68fbca7fa2677f5aaf0.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-5602-301_jpg.rf.10497ce64a353e51af099d62043c08e3.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3065-L_jpg.rf.0e0d629eb131d9cc172fa311cad94e14.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3570-L_jpg.rf.1079a7f920c19d770752dae799c6a6d3.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-1213-328_jpg.rf.10570e40cfd87929862132d9d52e5784.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-2168-L_jpg.rf.0cdb0f5f7daa2b95ea3c458c58e65e60.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-3421-21_jpg.rf.0e3aee0101517fb562a9bc25daf7ee59.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-3744-62_jpg.rf.0da67785c8ca5355577871ffbe858f7d.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-3108-L_jpg.rf.112d0c03d39e67c08857545c4bd60f9d.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-3662-272_jpg.rf.1088ca3e2d9d72b0f11adc7743afd1eb.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-4936-L_jpg.rf.11f208b75a9d03d9c50af45db2cfbc29.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-1871-L_jpg.rf.12f3f16dc429274558c1d9f0d7416ee7.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-4499-L_jpg.rf.119945f7daa1b5733dff2e90e272f42d.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-2654-L_jpg.rf.10daec0b62af22267318d5d289dfda0c.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-4170-294_jpg.rf.0f84f67b1f4e93dd1e831563c51a0eb2.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-2335-L_jpg.rf.0f5a3e4151bb1365466f12d1d93e71d7.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3824-L_jpg.rf.1323246c14f035e5e2d9ba09e4a1dca8.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-1217-L_jpg.rf.15529cf3fba86d1362e6de708dc6c761.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3218-L_jpg.rf.149f1b392a51904d9b0092478b85763d.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3856-296_jpg.rf.14925f810e6c9a8444ce797b0e2c13c9.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3863-69_jpg.rf.145ef9cd4f5c23b21b5ef08274bb017f.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-11-L_jpg.rf.13d5a5771c7e277e22652de1313a5eca.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-271-L_jpg.rf.1507fe27564ad7d549a502ad5fe0e4b6.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-6-L_jpg.rf.134f7a3119454fc033a7f96fb279be3d.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-1626-56_jpg.rf.15d85aa6a8e2ed5bc167ff133d2a2a08.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-2085-44_jpg.rf.1765e830c208fdaaeb88f9998b57c53c.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-6580-66_jpg.rf.125579f65aa055e0c0f701ac56f73521.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3678-288_jpg.rf.183bb4956a33948ebbb00a8aa2752000.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-177-L_jpg.rf.13c01c3e1d0f47b0c86fc398240f093c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-4117-L_jpg.rf.17a7b6985e55d05abef37a5df6d27ce4.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-127-L_jpg.rf.14a1041aafaec61da0e449dd2966d227.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3401-L_jpg.rf.17e8f12be4ed302406039b1154575d01.jpg, 0, 0, 0, 0, 0, 1, 1, 0
m-3953-310_jpg.rf.1ae06642256d16676657f639e8288c77.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3955-325_jpg.rf.1881118b42242124cf82ec74e5d48bf3.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-3815-50_jpg.rf.19635cd8b8f899ac8382338c40ddd437.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-934-L_jpg.rf.11edb731adfc9376fe7723997d0aedf5.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-3320-L_jpg.rf.15e9bfe07f4d1e5218c6abebf9ff8979.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-24-299_jpg.rf.1ad50bd920d020b093e99286ac98730b.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3428-337_jpg.rf.156b66ca06d271d3715497711a5a7d0e.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-3109-L_jpg.rf.1c54d71fae8718aedcd16fbfe4bf6ca6.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-4146-L_jpg.rf.1f0259ba829a835811a6697db6b583a8.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-199-L_jpg.rf.1ee4dc36139738fb4625197b32df503d.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-1841-25_jpg.rf.1dfd243132a7ebea948e07b97248c5fa.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-142-24_jpg.rf.1ece7cf9f78633d721f68e365a2ec979.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-655-L_jpg.rf.1ac3af82037a54ac3d1f03ffafa2881d.jpg, 1, 0, 0, 0, 0, 1, 1, 0
m-3441-62_jpg.rf.20a7df8ebf09923f58d854149984372d.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-3101-L_jpg.rf.1f408302042078923e19f525489d9366.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-372-L_jpg.rf.1f898311cc7d09ee0f349af752a47075.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-3721-40_jpg.rf.1ce74f2f3513e6ffdb087829945be77e.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-39-L_jpg.rf.1b47482f0d03138e1b88985413205b4b.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-2233-L_jpg.rf.205c6f9b7337ced2b742d82a229e064c.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3551-L_jpg.rf.20dabf85b454a21f80f7c33e272c94a9.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-3485-302_jpg.rf.1da6e1874be251c4adca26356132de53.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3099-L_jpg.rf.21df8a8201c8e2cce90794eabb52699e.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3555-334_jpg.rf.2089f3e135aabbdaf576473cb19ac985.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-4234-80_jpg.rf.225e6eb89b1078fc689a34b68a7991c1.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-677-L_jpg.rf.1b689cc988f2266998b3ab12997d9d6b.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-1789-L_jpg.rf.1e9415da03915e35c91c5e82e07ada54.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-2028-L_jpg.rf.20ecbc38d4df71a8316eb91532e1e06d.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3383-35_jpg.rf.223e8d87cf02f30c5932cf3fd8f13541.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-2067-L_jpg.rf.2198fe1594a963a548d0885c6b4ddde6.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3550-333_jpg.rf.229cdacac6718fa15703bea63871ba47.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3190-327_jpg.rf.234b0c7d311858bbf0e5cd2df53741f6.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-2107-L_jpg.rf.226869a91ef1b2880e2d48c4a5ae18ec.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-3044-L_jpg.rf.2479531bd62cbf4bed620bd957806b9f.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-3188-330_jpg.rf.21795eb7000b4a9dcc8c62e79f3621e5.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-145-L_jpg.rf.1e6bf3a2fd0bfade7f961b1a8eb3ee8f.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-4733-L_jpg.rf.233f59b4c6098f548cf40fa3f279ffa2.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-5995-338_jpg.rf.24058da223174eb59010b2d981f46950.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3026-28_jpg.rf.24f11edaaab297e7798846e417dfe01c.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-1754-L_jpg.rf.2125e999b82bf66c4a18bc1d54622afa.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-275-L_jpg.rf.254303149c73775d3af4e376d68af1ac.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3098-L_jpg.rf.22f202bfe2abed7a3e6d27a313cd4ecc.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-1597-69_jpg.rf.254cc00b7b02e5ec1ae0d5166d2bfda9.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-3798-L_jpg.rf.23dd224cc7cd377c08e94fd874689d30.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-258-L_jpg.rf.25bcf66c35701469f505c107342826f5.jpg, 1, 0, 0, 0, 0, 1, 0, 0
m-3723-L_jpg.rf.1e437cb49392ccda4408d79cd34926a8.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-1586-60_jpg.rf.25a138f5e5f32b6b769d3d55e92018df.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-4662-L_jpg.rf.2495405e0d47e42897d6198a37ca214b.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3607-35_jpg.rf.265c725d4a14a5a50d3f15dfe8117107.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-2496-L_jpg.rf.255ea8e918465c29a86866bd87f5febc.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3976-L_jpg.rf.22b956e3749c53e96a76964a945ebd0c.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-229-L_jpg.rf.25e9e6991b61e8240f1029a6361ab4a4.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-910-L_jpg.rf.27ddb1bdaa842437ef61592e6ca691b4.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-979-L_jpg.rf.2967cd38923545c66d5006da76137a42.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-3379-L_jpg.rf.27dff712efe6c57a5c18528b5a280f63.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3065-18_jpg.rf.28184bdb77ed762943906f1b8c64e45d.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-2177-L_jpg.rf.287bc0e6316807d17367863f10b2d1b8.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-4328-L_jpg.rf.2798eab70661b41dd87c2289bb5fe85a.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3864-312_jpg.rf.27a1fee1656e0219d5458030e3c28c96.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-3949-L_jpg.rf.26efea8f5ff507163734234f0035da3f.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-2920-L_jpg.rf.29f210430ba179458004a0a7f7b2891a.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-2008-L_jpg.rf.290946d57e20cc050dacb4a5d99fe93d.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-1245-L_jpg.rf.2a3f70772dd6df81404df3312427fbb4.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-2022-L_jpg.rf.281cc40fd2a87a128fa9228ffbf6f0d0.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-958-L_jpg.rf.28a23b23b17dd2273be59d15e0057416.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-1569-L_jpg.rf.2671a87e5ffe0440188549975ebcb81f.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-511-304_jpg.rf.28c0dbf52c94903acc89f9372c666acf.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3125-318_jpg.rf.293a2933119ea252471364b25ad4cbdd.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-146-L_jpg.rf.295541f80f2347ed21d8a17b8c5c0acd.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-497-L_jpg.rf.2b06aca3f34db93ae053a6dd1a0e1793.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3640-L_jpg.rf.2a313bf134d9ff107b5eb21d5a66dae7.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-3831-L_jpg.rf.1a2cd507eaf311065039c2c49a858d24.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-407-318_jpg.rf.2b3f752591322b6bbd99afd67c489891.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-277-L_jpg.rf.2da3f7157c775c34ba720d121cac9b38.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-3560-288_jpg.rf.2a8b9462175d1ba1e6a32a25553bb66b.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-5044-340_jpg.rf.2c3f17b3142575a2d23a281e86993654.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3298-300_jpg.rf.2ef01f081e753dafd111d7288175e8e9.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-36-L_jpg.rf.2dd9b773d97808836d200e277770d15f.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-3697-L_jpg.rf.2b63bde5ad76ea534a99f34cb4ca9f90.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-2490-L_jpg.rf.2dc856ba67b82d2a53b9d54310c64ae0.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3931-L_jpg.rf.2b5847700761a7df147d228e87fa02bd.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-472-47_jpg.rf.2671dd83d3e0ffd4c4fc081e8908338d.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-2647-L_jpg.rf.2d34513c839d28f70a5e5c64a902c98c.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3085-L_jpg.rf.30cba9a332d2f787eddb60b924ceb79b.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-3853-40_jpg.rf.2f620a81139c82c4aa8bb204886ae900.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-2022-L_jpg.rf.31453c032648ff789d9c61718e6818bd.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-2365-L_jpg.rf.2c82db3f4aee9f1c26974c571054c332.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-3008-L_jpg.rf.2e84d76b400387bbbfcff9f0e41c7cda.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-1011-L_jpg.rf.2d89d263c67df38121b86ef8ee71ba20.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-255-L_jpg.rf.2e83780c9ab411ae4b0c36a13e7b5e8a.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3639-L_jpg.rf.2fd2c2c7c513781882df8fa66be8c2ec.jpg, 0, 1, 0, 0, 0, 0, 0, 0
m-2050-L_jpg.rf.2e97a5c65e83085fac9d577e0649890f.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-227-L_jpg.rf.2f4b70e76b443232ff3d96c7aadfe5e9.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3673-L_jpg.rf.31d18d4818a76cb8203904f22cfb80da.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-916-34_jpg.rf.2e9582d4ba3c325d986dd986d7879d71.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-3108-L_jpg.rf.2c7d6575eb75f7be5e85af216d3c4146.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-1238-21_jpg.rf.301b41fa8f07d7738d370dc5ae6bfe15.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-736-L_jpg.rf.328eab4be9ba7ff124232931682dd9f2.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-774-L_jpg.rf.330a087f8a86cd5308e87e181d7c9945.jpg, 0, 0, 0, 0, 0, 1, 0, 0
m-308-L_jpg.rf.31b55659d8391972bc48b26f2d74756d.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-414-L_jpg.rf.30dc6a26552bbf5e154855b6aa0d15fd.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-3578-34_jpg.rf.32ccd265b86f915002f7238532d0ded6.jpg, 0, 0, 0, 0, 1, 0, 1, 0
m-2066-300_jpg.rf.33929a3f61cd7bccf9e445d29d3859c5.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-1446-76_jpg.rf.3254458b6382813e54cc51989574058b.jpg, 0, 0, 0, 0, 0, 0, 1, 1
m-3824-311_jpg.rf.34dbc13b3a0e922f797ed1dfa75e8595.jpg, 1, 0, 0, 0, 1, 0, 0, 0
m-2483-307_jpg.rf.35598fa4440019b8648bceecef544e85.jpg, 0, 0, 0, 1, 0, 0, 0, 0
m-3666-L_jpg.rf.35c64701ff99a93571d14168b100300b.jpg, 0, 0, 1, 0, 0, 0, 0, 0
m-2020-L_jpg.rf.362b2e07ae2832aecf4dfc672b844c7a.jpg, 1, 0, 0, 0, 0, 0, 1, 0
m-1473-L_jpg.rf.3670f0f89b9e44f24351b2552db80ee3.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-1230-L_jpg.rf.32e7f3d39fe3b769e2230499dc89cca5.jpg, 0, 0, 0, 0, 0, 0, 1, 0
m-26-291_jpg.rf.33fb03929a1e9e26f01698d0425d0237.jpg, 0, 0, 0, 0, 0, 0, 0, 1
m-3707-41_jpg.rf.33f87d51e59adc9e90f95c697eabfa13.jpg, 1, 0, 0, 0, 0, 0, 0, 0
m-423-L_jpg.rf.376b8cec1dd2b16203a8c03042224949.jpg, 0, 0, 0, 0, 0, 1, 0, 0
