filename, brick, null, other, rustication, siding, stucco
m-4499-L_jpg.rf.b70425bd009832ae8736886b387b4f83.jpg, 0, 0, 1, 0, 0, 0
m-3031-L_jpg.rf.b92dbb30421cd9d210db6e002636dbc6.jpg, 0, 0, 0, 0, 1, 0
m-2046-L_jpg.rf.b94bd484150061ec6b1b01446ceb4929.jpg, 0, 0, 0, 0, 0, 1
m-1451-L_jpg.rf.b6a0be40dda2cc0864feda62d80b0dc8.jpg, 0, 1, 0, 0, 0, 0
m-1064-L_jpg.rf.ba16ef25f4f98a38f0b5a4684f7f45a2.jpg, 0, 0, 1, 0, 0, 0
m-230-L_jpg.rf.ba57a88070ed799740abd57db7340567.jpg, 0, 0, 0, 0, 1, 0
m-316-L_jpg.rf.bd9005663fdb19a3414557d1ae0becee.jpg, 0, 0, 1, 0, 0, 0
m-2730-L_jpg.rf.becdc6060740f9b28207848b1cd4cc0d.jpg, 0, 1, 0, 0, 0, 0
m-3073-L_jpg.rf.bd19f12d0b1b0b6463fa6e10374babc2.jpg, 0, 0, 0, 0, 1, 0
m-3173-L_jpg.rf.ba9523d0b8a95cddd6d7cb3133289fef.jpg, 0, 0, 0, 0, 1, 0
m-319-L_jpg.rf.bc154cd789ce2c99a696eb43e0f65d35.jpg, 1, 0, 0, 0, 0, 0
m-2070-L_jpg.rf.bc790c30282c706e561727c5013c455e.jpg, 0, 0, 0, 0, 0, 1
m-181-L_jpg.rf.b59f5c3ac0134dfe08710d9dec20e57e.jpg, 1, 0, 0, 0, 0, 0
m-2168-L_jpg.rf.befba3d0740f5ce16b6cdc8726c36794.jpg, 0, 0, 0, 1, 0, 1
m-370-L_jpg.rf.c0586df0a598e79b4021787ff32ce017.jpg, 1, 0, 0, 0, 0, 0
m-2519-L_jpg.rf.c1d76b134a5f960b05c41f7716e3307b.jpg, 0, 0, 1, 0, 0, 0
m-3074-L_jpg.rf.bede0d21187b5cde2c1f3c128e704b7f.jpg, 0, 0, 0, 0, 1, 0
m-2862-L_jpg.rf.c1a0bc46d6aef3d7c9c9aba105457b62.jpg, 0, 1, 0, 0, 0, 0
m-3666-L_jpg.rf.c30667435c4b594de097df37a94407b3.jpg, 0, 1, 0, 0, 0, 0
m-2148-L_jpg.rf.b8e66c7cff742fa148cb63dd105b3088.jpg, 0, 0, 0, 0, 0, 1
m-1091-L_jpg.rf.c1fcbba54877c019579749c20fb822cf.jpg, 0, 1, 0, 0, 0, 0
m-942-L_jpg.rf.c46e4d361fb9e44e32c4d8cc151dfc4e.jpg, 0, 0, 1, 0, 0, 0
m-2055-L_jpg.rf.bff325eb2b3b812f08b3cacb5d8680a1.jpg, 0, 0, 0, 0, 0, 1
m-6-L_jpg.rf.c4819b8e7095777ba6ee9c71452c0fc7.jpg, 0, 1, 0, 0, 0, 0
m-2170-L_jpg.rf.c336e1bd5961668be2c9fdccba8dc565.jpg, 0, 0, 0, 0, 0, 1
m-1808-L_jpg.rf.c4b7aad1864dafd68cc221b71aefc2f6.jpg, 0, 1, 0, 0, 0, 0
m-3497-L_jpg.rf.c8cf1207fe65a6203e7f75585d02fc60.jpg, 0, 0, 1, 0, 0, 0
m-79-L_jpg.rf.c4b2ea205a076984f2701ce4c2778903.jpg, 1, 0, 0, 0, 0, 0
m-1132-L_jpg.rf.c8844aaf628d6c1270095d814108fcdc.jpg, 0, 0, 1, 0, 0, 0
m-2087-L_jpg.rf.c52b8d0d7549d0da6c0c7b6a0edd4188.jpg, 0, 0, 0, 0, 1, 0
m-1215-L_jpg.rf.c69af2831dbce09fe445441a40fcfa0d.jpg, 1, 0, 0, 1, 0, 0
m-2185-L_jpg.rf.c7f12011e6345f57ca9f14fcff61509f.jpg, 0, 0, 1, 0, 0, 0
m-497-L_jpg.rf.ccc401dd37f0fa4a14a2697cd4f5fdfe.jpg, 1, 0, 0, 0, 0, 0
m-98-L_jpg.rf.ca750dbb94c85be98980a6279759aebb.jpg, 1, 0, 0, 0, 1, 0
m-3320-L_jpg.rf.c80095a5dd170fb6558d5f49dcad7ebf.jpg, 0, 1, 0, 0, 0, 0
m-101-L_jpg.rf.c7a87fa65abd51cbd2bdc2d3978deee1.jpg, 0, 0, 1, 0, 0, 0
m-2607-L_jpg.rf.cfd7a4a00f8f96afc115bc92c4cfc03c.jpg, 0, 1, 0, 0, 0, 0
m-3057-L_jpg.rf.ca7a7c19693919833c711bc73b30ff47.jpg, 0, 0, 0, 0, 1, 0
m-271-L_jpg.rf.cd76dec541272427ed945e473322518a.jpg, 1, 0, 0, 0, 0, 1
m-3079-L_jpg.rf.ce289a8adf3444fd0dfe5b7e089433ec.jpg, 0, 0, 0, 0, 1, 0
m-997-L_jpg.rf.cd6edd4b15806e97e2bed99b16eb45d7.jpg, 0, 0, 0, 0, 1, 0
m-1655-L_jpg.rf.ce9a3279b4bfdd33d7217c80d2b572ba.jpg, 0, 0, 1, 0, 0, 0
m-279-L_jpg.rf.d2da3f579fdb452134aa219a78190bc0.jpg, 1, 0, 0, 0, 0, 0
m-112-L_jpg.rf.cf31cd84d629d7fe0e6fb8de9d44295b.jpg, 1, 0, 0, 0, 1, 0
m-674-L_jpg.rf.d1a8a869f725590eaab024ccf9bfd7b9.jpg, 0, 1, 0, 0, 0, 0
m-207-L_jpg.rf.d2adda6d93a2a3db8fdff7e861d87941.jpg, 0, 0, 0, 0, 0, 1
m-655-L_jpg.rf.d310b5cfabbb1c184d43122592dd9e76.jpg, 1, 0, 0, 0, 1, 1
m-4554-L_jpg.rf.d0e24244e6bbe3b3650037b0d9114b29.jpg, 0, 0, 1, 0, 0, 0
m-1330-L_jpg.rf.d103e2a1f252e8c8478caeed55167e9e.jpg, 1, 0, 0, 1, 0, 0
m-3-L_jpg.rf.d39736014c0f49baf5f16daeddba1c05.jpg, 1, 0, 0, 0, 0, 0
m-3882-L_jpg.rf.cf5d2e8e6bb12139ee2f67dd7c6258eb.jpg, 0, 0, 0, 0, 1, 0
m-59-L_jpg.rf.d3af0769584cad3d2ef7043750e2248c.jpg, 1, 0, 0, 0, 0, 0
m-3114-L_jpg.rf.d5443fd3d86ca1182526963988de21bc.jpg, 0, 0, 0, 0, 1, 0
m-3824-L_jpg.rf.d89db2fa7978a8210b1db5d71ccc9832.jpg, 0, 0, 1, 0, 0, 0
m-3949-L_jpg.rf.da332cc6cbd2f2417bc325db14bca2b3.jpg, 0, 0, 1, 0, 0, 0
m-4650-L_jpg.rf.d89e8bc2fa6b749f6689e62a1dc0cdc7.jpg, 0, 1, 0, 0, 0, 0
m-1170-L_jpg.rf.da17502804041b5dd735c69f76cdbd37.jpg, 0, 0, 0, 0, 0, 1
m-3050-L_jpg.rf.e17b50db638d399fe249dc549bad9425.jpg, 0, 0, 0, 0, 1, 0
m-1298-L_jpg.rf.dad66344e3b35309b032daedab64c152.jpg, 0, 0, 0, 1, 0, 1
m-4439-L_jpg.rf.d7d748d6ef9b4d126743e99b7b742f4a.jpg, 0, 0, 0, 0, 1, 0
m-4630-L_jpg.rf.d8cbbf96b34db4629eca9bd7e8118690.jpg, 0, 1, 0, 0, 0, 0
m-3101-L_jpg.rf.da04fa34668de8d2b73e99f2e711c432.jpg, 0, 1, 0, 0, 0, 0
m-1789-L_jpg.rf.e140f1c1cb7bead42957344b09a98cca.jpg, 0, 0, 1, 0, 0, 0
m-3569-L_jpg.rf.e303c8886c5eb1a11ed7eed2ca0a9497.jpg, 0, 0, 1, 0, 0, 0
m-3274-L_jpg.rf.e972d038e2cc8bf90f8b95d6f9e270ab.jpg, 0, 1, 0, 0, 0, 0
m-2147-L_jpg.rf.e307fc5f43cd386f59e936d6691c4aee.jpg, 0, 0, 0, 0, 0, 1
m-245-L_jpg.rf.e1a4783f419d1d75f53f5923206fc830.jpg, 1, 0, 0, 0, 1, 0
m-2143-L_jpg.rf.e6c09fc20fd1ab1098fbf2364ee00539.jpg, 0, 0, 0, 0, 0, 1
m-3504-L_jpg.rf.dce1c7f5b83a9e620212a4daae5f8637.jpg, 0, 0, 0, 0, 1, 0
m-1151-L_jpg.rf.da6f99dc5f02420135242768015621f9.jpg, 0, 0, 0, 0, 0, 1
m-3039-L_jpg.rf.db3121aaefb48939ab93e69859f2a414.jpg, 0, 0, 0, 0, 1, 0
m-3108-L_jpg.rf.e8a36d7ec3b323f0bd81f2fbd1662ea4.jpg, 0, 0, 0, 0, 1, 0
m-1472-L_jpg.rf.e73f46ac5693ddc88bc4ef8449f9571d.jpg, 0, 0, 0, 0, 0, 1
m-2048-L_jpg.rf.eaf1206e38d5fea47d2bc8e91915e9ec.jpg, 0, 0, 0, 0, 0, 1
m-242-L_jpg.rf.ea4b53755fe655f7657a4b15741ccc8f.jpg, 1, 0, 0, 0, 0, 0
m-3507-L_jpg.rf.e964a94feaa7725730b5dfb0383f305e.jpg, 0, 0, 1, 0, 0, 0
m-3034-L_jpg.rf.ebfc3478dc370b67bbe964ee244c5bf1.jpg, 0, 0, 0, 0, 1, 0
m-3654-L_jpg.rf.ecc764f85a09b183cf6090c508642f46.jpg, 0, 1, 0, 0, 0, 0
m-1832-L_jpg.rf.df8a2f03b38214faf99cd8ed35604580.jpg, 0, 0, 1, 0, 0, 0
m-2022-L_jpg.rf.dcb856f506f53be2cfc28ddd8935f642.jpg, 0, 0, 0, 1, 0, 1
m-438-L_jpg.rf.edda9d8f32cad6720f699882bb14c066.jpg, 1, 0, 0, 0, 0, 0
m-719-L_jpg.rf.ed8197af397cf3ccd895f489cbbedd9d.jpg, 0, 0, 1, 0, 0, 0
m-4223-L_jpg.rf.f4d7fdf4687d8844b8120d50c87f89e3.jpg, 0, 0, 0, 0, 1, 0
m-517-L_jpg.rf.f23af25327bc6cd03967d06a26d6d59f.jpg, 1, 0, 0, 0, 1, 0
m-4606-L_jpg.rf.ee953e976b5f51613a9dff6be525ab62.jpg, 0, 0, 1, 0, 0, 0
m-253-L_jpg.rf.f2a08b60b1ae267c8c28b67e0197a049.jpg, 1, 0, 0, 0, 0, 0
m-39-L_jpg.rf.f55459f720956eefe27460b12af665ea.jpg, 1, 0, 0, 0, 0, 1
m-3046-L_jpg.rf.fd12111a29b9f17dd3dc10fb2bc64167.jpg, 1, 0, 0, 0, 1, 0
m-2342-L_jpg.rf.f55c5f63c3fe44d4a80e47eb2c55c501.jpg, 0, 0, 1, 0, 0, 0
m-4455-L_jpg.rf.f4874a36d883387ec793fabecabf029d.jpg, 0, 0, 1, 0, 0, 0
m-2586-L_jpg.rf.f97b8afe590756483964d7f2829464f2.jpg, 0, 0, 1, 0, 0, 0
m-157-L_jpg.rf.fc2b5dfdad0f57f3718e03b5b7441eab.jpg, 0, 1, 0, 0, 0, 0
m-3179-L_jpg.rf.fce32bdc96d7e993fe3e64cdf306ff52.jpg, 0, 0, 0, 0, 1, 0
m-484-L_jpg.rf.f6dd08ebbab6c6ef2eb799b0e4e306fe.jpg, 1, 0, 0, 0, 1, 0
m-3144-L_jpg.rf.f9058ae5d0da25bb9a96b052715c1145.jpg, 0, 0, 1, 0, 0, 0
m-4138-L_jpg.rf.eaa527b18b3b5d852ce6ebbb8a9c8805.jpg, 0, 0, 0, 0, 1, 0
m-1762-L_jpg.rf.f6859fe6a8e6b038319c320129c57c75.jpg, 0, 1, 0, 0, 0, 0
m-3859-L_jpg.rf.fd2e45a444b788a8b250d6af40cae971.jpg, 0, 0, 0, 0, 1, 0
m-3027-L_jpg.rf.fe3b35f477d4129a68b62111643f9548.jpg, 0, 0, 0, 0, 1, 0
m-1017-L_jpg.rf.f814f5fba4f3451b05afd43063590f44.jpg, 0, 0, 1, 0, 0, 0
m-2447-L_jpg.rf.fdb47719e26fc42d77e6d9a1c34e896d.jpg, 0, 0, 1, 0, 0, 0
m-2094-L_jpg.rf.f7252f1274249a4a7a1933419d9a2f45.jpg, 0, 0, 0, 0, 0, 1
m-352-L_jpg.rf.fd7675c352f5c7f0c8ef2ac42c9c4bc2.jpg, 1, 0, 0, 0, 0, 0
m-730-L_jpg.rf.fe98f958b4803aa68856ba0985013281.jpg, 0, 0, 1, 0, 0, 0
m-3044-L_jpg.rf.ffcdae5619b55d68e39bc0442947314c.jpg, 0, 0, 0, 0, 1, 0
m-3570-L_jpg.rf.00e6536e4045a0ebe00d631a0da6eddc.jpg, 0, 0, 1, 0, 0, 0
m-36-L_jpg.rf.0237dbfc5ba2679893513805dcf0549e.jpg, 1, 0, 0, 0, 0, 0
m-3401-L_jpg.rf.0ef26d78b70fe8f1a0efbf21a3f62e42.jpg, 0, 0, 0, 0, 1, 1
m-1011-L_jpg.rf.0d5f77fae7b2a22a83c402c5bb8bd243.jpg, 0, 0, 0, 0, 0, 1
m-4566-L_jpg.rf.014da39394778772b0b8e6142ce804ac.jpg, 0, 1, 0, 0, 0, 0
m-4662-L_jpg.rf.01d1bf9350b4cead9a08d2f4062ac84f.jpg, 0, 1, 0, 0, 0, 0
m-2129-L_jpg.rf.02d5568221bc34fc4e29b3e00ea2fbeb.jpg, 0, 0, 1, 0, 0, 0
m-2128-L_jpg.rf.04b94ef70f2d9ba4898699d941392d32.jpg, 0, 1, 0, 0, 0, 0
m-3395-L_jpg.rf.065144a14f6f569f5c68d4b1e648306b.jpg, 0, 0, 0, 0, 1, 0
m-117-L_jpg.rf.084546c1e2cc9f587bd0685148e50b21.jpg, 1, 0, 0, 0, 0, 0
m-1177-L_jpg.rf.0bcca3ea8446984c6d7e2b586d35c5db.jpg, 0, 0, 1, 0, 0, 0
m-376-L_jpg.rf.02f085da94a2331c99f5cc70e29ee2dc.jpg, 1, 0, 0, 0, 0, 1
m-265-L_jpg.rf.05b2e4588a8a3cf0b078034edbb35b47.jpg, 1, 0, 0, 0, 0, 0
m-3049-L_jpg.rf.04eccab348a13cd4465bc8612021b705.jpg, 0, 0, 0, 0, 1, 0
m-910-L_jpg.rf.0693b5e70a4e68b1d83eedb227e4c549.jpg, 1, 0, 0, 1, 0, 0
m-1079-L_jpg.rf.0c4dea643b42cb81c034bdaff82e9fd7.jpg, 0, 1, 0, 0, 0, 0
m-1473-L_jpg.rf.0f55b29a04b719dbe5c989ed4fb3cc1d.jpg, 0, 0, 0, 0, 0, 1
m-1003-L_jpg.rf.0fd7dcfb0f242886dee900367afea718.jpg, 1, 0, 0, 0, 0, 1
m-3664-L_jpg.rf.10ce9609973f6c6ec02db170bc1f53e4.jpg, 0, 0, 0, 0, 1, 1
m-1371-L_jpg.rf.0c673c594a88185b47b3292c26396b50.jpg, 0, 0, 1, 0, 0, 0
m-90-L_jpg.rf.151bc46109be4a02c1d290d5b22aa7a4.jpg, 0, 0, 0, 0, 0, 1
m-1293-L_jpg.rf.13663a3a281357c6b14b489f22999dec.jpg, 0, 0, 1, 0, 0, 0
m-3078-L_jpg.rf.154c753bfacf43af3e88fccb00fc643c.jpg, 0, 0, 0, 0, 1, 0
m-2134-L_jpg.rf.098a8933a842caa9b9423d3895af28a0.jpg, 0, 0, 0, 1, 0, 0
m-255-L_jpg.rf.119affb8982aad9702a3d18b3b6e634f.jpg, 0, 1, 0, 0, 0, 0
m-64-L_jpg.rf.1620eb927d0107480d69371ef198d6c9.jpg, 1, 0, 0, 0, 0, 0
m-2071-L_jpg.rf.182880170f9bd48ce45fcf2dab54322e.jpg, 0, 0, 0, 0, 0, 1
m-470-L_jpg.rf.169819d94ccf6e15ab25738c01de2ec3.jpg, 1, 0, 0, 0, 0, 0
m-35-L_jpg.rf.167114fdf119fd3fd6bd4fd7460936b2.jpg, 1, 0, 0, 0, 0, 0
m-3038-L_jpg.rf.17b5901c82a929c93f224a6884408384.jpg, 0, 0, 0, 0, 1, 0
m-312-L_jpg.rf.1aa340cce866ade15f47002a71f12c08.jpg, 1, 0, 0, 0, 0, 0
m-206-L_jpg.rf.18968d92cb2241c353b89846564345c7.jpg, 1, 0, 0, 0, 0, 0
m-1359-L_jpg.rf.1a3ea47889c7b910ea3851c8688f4be2.jpg, 0, 0, 0, 0, 0, 1
m-2108-L_jpg.rf.1d0aa927ed2b13afcfd4d784e22f7272.jpg, 0, 0, 0, 0, 0, 1
m-3107-L_jpg.rf.1fd8e3bcf30feab007c6b480add8ec65.jpg, 0, 0, 0, 0, 1, 0
m-385-L_jpg.rf.1cf4f4073354e8833fc5458f9b9aa06a.jpg, 0, 0, 0, 0, 1, 0
m-2072-L_jpg.rf.20817f9f80c47259b1e5eb8172202cec.jpg, 0, 0, 1, 0, 0, 0
m-34-L_jpg.rf.1f5895394aab023627ab035d82304b2c.jpg, 1, 0, 0, 0, 0, 0
m-1230-L_jpg.rf.20b468ed0c60bb0053e2b32ecc946e60.jpg, 0, 0, 0, 0, 0, 1
m-4328-L_jpg.rf.1b547babdf3e2b5cbc266259f49dd198.jpg, 0, 1, 0, 0, 0, 0
m-2592-L_jpg.rf.1f9cdd1e6c679aa17b60ba7acbe8c43a.jpg, 0, 1, 0, 0, 0, 0
m-4567-L_jpg.rf.2048f063931e11dbaedb8713a9208ec1.jpg, 0, 0, 1, 0, 0, 0
m-89-L_jpg.rf.1d9bab2fe3af57608b7b87efff77a4d3.jpg, 1, 0, 0, 0, 0, 1
m-277-L_jpg.rf.15f2a82f20feec63c28eefb4414da043.jpg, 1, 0, 0, 0, 0, 1
m-2107-L_jpg.rf.1f21c15a33f8fdd78ba2eb559889210a.jpg, 0, 0, 0, 0, 0, 1
m-296-L_jpg.rf.209d23d487626e6101fae60783aaa6cd.jpg, 1, 0, 0, 0, 0, 0
m-2195-L_jpg.rf.1a050249ba9b31df5e3fe69b40f7a2db.jpg, 1, 0, 0, 0, 0, 1
m-2034-L_jpg.rf.18eb15b71c4f27f9ef6688b3fefeb933.jpg, 0, 0, 0, 0, 1, 0
m-2088-L_jpg.rf.1da88fe369f97d0eecaccb656c889624.jpg, 0, 0, 0, 0, 0, 1
m-23-L_jpg.rf.2215a8e06177d43108dadaee9e265290.jpg, 0, 1, 0, 0, 0, 0
m-109-L_jpg.rf.1dbc102950f39cbe59e84916b0e2f3fc.jpg, 1, 0, 0, 0, 0, 0
m-4146-L_jpg.rf.20b6a1f25c37f3ae987491241cd917a4.jpg, 0, 1, 0, 0, 0, 0
m-189-L_jpg.rf.250509bda974a390df96d4c1d3e54a30.jpg, 1, 0, 0, 0, 1, 1
m-308-L_jpg.rf.232132800d580ad0411afae2d95ec543.jpg, 1, 0, 0, 0, 0, 0
m-3999-L_jpg.rf.24bd63b2fb71a34fd020505e3d26c9c6.jpg, 0, 1, 0, 0, 0, 0
m-1569-L_jpg.rf.223b671073bf4665f1caabe46dcd4d6b.jpg, 0, 0, 1, 0, 0, 0
m-656-L_jpg.rf.27e02643efbc72d7c31a6296dfd85e91.jpg, 0, 0, 1, 0, 0, 0
m-569-L_jpg.rf.26394a7985c2b54b1470dda3fc242bca.jpg, 0, 0, 0, 0, 1, 0
m-573-L_jpg.rf.296070158ca1def711ebb4c74b266091.jpg, 0, 0, 1, 0, 0, 0
m-15-L_jpg.rf.26176acd0e43dadc8cb23991ecfde8c5.jpg, 0, 1, 0, 0, 0, 0
m-2647-L_jpg.rf.2adf8309ff094842301f79ae039a38f6.jpg, 0, 0, 1, 0, 0, 0
m-3383-L_jpg.rf.32dc4ee0fa37141559c18d3a15592003.jpg, 0, 0, 0, 0, 1, 0
m-77-L_jpg.rf.35743edcfa329f46b752bfe286ecba6f.jpg, 1, 0, 0, 0, 0, 0
m-486-L_jpg.rf.2db3c766164ac65775b19bcae7124e7a.jpg, 0, 0, 0, 0, 0, 1
m-2596-L_jpg.rf.38e6d674a9de212671db350ea28bd06e.jpg, 0, 0, 0, 0, 1, 0
m-247-L_jpg.rf.2aa373022826ab05b5add24668eaed27.jpg, 0, 0, 0, 1, 0, 1
m-3290-L_jpg.rf.35d490f47a2b217a5eacb355c4497d46.jpg, 0, 1, 0, 0, 0, 0
m-3066-L_jpg.rf.376344b0bab7dcff32e5d8d3019f60d5.jpg, 0, 0, 0, 0, 1, 0
m-4510-L_jpg.rf.31a7e22c13642e9d8c6bb750f93aea4c.jpg, 1, 0, 0, 0, 1, 0
m-2618-L_jpg.rf.3298706a3c8c52ea887d55ee2e2fab76.jpg, 0, 0, 0, 0, 1, 0
m-3673-L_jpg.rf.362c595b86b4cce4a3c2c9d409e5b6d9.jpg, 0, 0, 1, 0, 0, 0
m-52-L_jpg.rf.2d4ec391f197f152c8fd53591079adda.jpg, 1, 0, 0, 0, 1, 0
