filename, brick, null, other, rustication, stucco, wood
m-1178-305_jpg.rf.c7291cacc5696871b67457ed4575dbb2.jpg, 0, 0, 1, 0, 0, 0
m-1163-279_jpg.rf.c17cafd54a7c3b500548c5aeb6eadfaa.jpg, 0, 0, 0, 0, 1, 1
m-1216-337_jpg.rf.c1f201ae51528967584b6eaaa2d6afe3.jpg, 0, 0, 0, 0, 1, 1
m-1592-18_jpg.rf.c0945ec53836b2049ea2d57529e45063.jpg, 1, 0, 0, 1, 0, 0
m-3806-26_jpg.rf.c628b3609500324441ad07801bf6faee.jpg, 0, 0, 0, 1, 0, 0
m-3072-318_jpg.rf.c90250d234a9e76c0b20bbbd81666b8e.jpg, 0, 0, 0, 1, 1, 0
m-3893-303_jpg.rf.cdfb373205bf20af42ee6682751df4a6.jpg, 0, 0, 0, 0, 1, 0
m-3035-313_jpg.rf.ca8cd746cbd165fe24bec052612e4b9b.jpg, 0, 0, 0, 1, 1, 0
m-670-312_jpg.rf.d0f7ffc2c0f064c74560fabf517e2ee0.jpg, 0, 0, 0, 0, 1, 1
m-3109-23_jpg.rf.c8153db3ad4bb4d87bb33a3e63f0a99a.jpg, 1, 0, 0, 1, 0, 0
m-3837-33_jpg.rf.c60f9ce3ecef555ff670fbd6ac89d219.jpg, 1, 0, 0, 0, 1, 0
m-3033-294_jpg.rf.cf11eaa8a1388530d1cc62461021e90b.jpg, 1, 0, 0, 1, 0, 0
m-3941-89_jpg.rf.ce62cee05f3c2273b72103d0a6a5177c.jpg, 0, 1, 0, 0, 0, 0
m-3181-34_jpg.rf.d122909d567c97e1c1dcec74fa7249a7.jpg, 0, 0, 0, 1, 1, 0
m-3043-63_jpg.rf.d0f02d61fbbf54af88ad0da37c9c0f22.jpg, 1, 0, 0, 1, 0, 0
m-3325-325_jpg.rf.c9b5378e9f0eb45c94687071c68a24b9.jpg, 1, 0, 0, 0, 0, 0
m-1613-293_jpg.rf.d2cacc31397ad393e059cf8440f19a9d.jpg, 0, 0, 0, 1, 1, 0
m-472-47_jpg.rf.cf4597c1ffcf6fe51cc8ddd78349a88a.jpg, 0, 0, 0, 0, 1, 1
m-407-318_jpg.rf.c9188bc3cab26dfb84527258a8551333.jpg, 0, 0, 0, 0, 0, 1
m-3856-296_jpg.rf.ceabbf1a5cc167feac8609b9975454f7.jpg, 0, 0, 0, 0, 1, 0
m-3424-308_jpg.rf.d2e327e1dc66c6951241d9eec33c7172.jpg, 1, 0, 0, 1, 0, 0
m-903-1_jpg.rf.d3e76a0a6ef2b70dcedbe4bbbc2d0cbb.jpg, 0, 0, 0, 0, 1, 1
m-3188-330_jpg.rf.ce8f8520a70596f9acea16b0c7800a3e.jpg, 0, 1, 0, 0, 0, 0
m-502-19_jpg.rf.d34a2f36753615bb289121580ba4fc43.jpg, 0, 0, 0, 0, 0, 1
m-2262-33_jpg.rf.d1a18a38079de947cb1c576b3529e77a.jpg, 0, 0, 1, 0, 0, 0
m-3041-47_jpg.rf.d4e90073ab8923a6b0637acb3d60e15b.jpg, 0, 0, 0, 1, 1, 0
m-2112-69_jpg.rf.d4aec90029793be2eb63d11eaee1bbcf.jpg, 0, 0, 1, 0, 0, 0
m-3955-325_jpg.rf.d566713d892c00d54b4f4b0c99f0ea0b.jpg, 0, 0, 0, 1, 1, 0
m-5113-32_jpg.rf.d6b26141e370ebf25d6c12a1e5f5d85b.jpg, 0, 1, 0, 0, 0, 0
m-453-24_jpg.rf.d9211e3511d631f683bc1f3df0ea7420.jpg, 0, 0, 0, 0, 0, 1
m-431-25_jpg.rf.e223bf0f53d6c79ed9e412e9252bca08.jpg, 0, 0, 0, 0, 1, 1
m-1157-292_jpg.rf.d70fe201f716d85bb313d06eb91e62a1.jpg, 0, 0, 0, 0, 1, 1
m-3167-20_jpg.rf.dfefd9f9ece3de37683061f0d075b2a6.jpg, 1, 0, 0, 1, 0, 0
m-26-291_jpg.rf.db65e0fe3f1f9e1f5183add0c070cb9d.jpg, 0, 0, 0, 0, 0, 1
m-155-292_jpg.rf.e347ba72af55adacbe984d29c9a0a1ad.jpg, 0, 0, 1, 0, 0, 0
m-1071-30_jpg.rf.d7ec830b0122db7b66a37f64cc79d308.jpg, 0, 0, 0, 0, 0, 1
m-855-41_jpg.rf.d94219559c81a1c6c1505cac4b67a69e.jpg, 0, 0, 0, 0, 0, 1
m-3398-10_jpg.rf.e309b99c2db7baeda1c63340439c5a7a.jpg, 1, 0, 0, 0, 0, 0
m-551-67_jpg.rf.e7e29ff3b9aa81f2996d8e2f70a074fb.jpg, 0, 1, 0, 0, 0, 0
m-5037-290_jpg.rf.e08d2f68416be2b5ad82e91b9f3d4f7d.jpg, 0, 0, 0, 1, 0, 0
m-3070-284_jpg.rf.d76d057af8aa8581c84c527c57ec4e97.jpg, 0, 0, 1, 0, 0, 0
m-892-315_jpg.rf.dc1075d6771a9d41439b25a9061768cd.jpg, 0, 0, 0, 0, 1, 1
m-1040-43_jpg.rf.d6f2208d09f39cc2cce1a7ce8d47d974.jpg, 0, 0, 0, 0, 1, 1
m-3716-52_jpg.rf.d8f69684dc60fd2f6c262bb728d5f6e7.jpg, 0, 1, 0, 0, 0, 0
m-3416-291_jpg.rf.e0fe1f35d295cbac81af3a9a23c533c7.jpg, 1, 0, 0, 1, 0, 0
m-1841-25_jpg.rf.e0cf53a7a1b401d412e563afc963106d.jpg, 0, 0, 1, 0, 0, 0
m-1808-82_jpg.rf.ea45b408832772ae08d3021cdfc3b3b1.jpg, 0, 0, 0, 0, 0, 1
m-3128-294_jpg.rf.ec3808c204952314fd5800fd95905e35.jpg, 0, 0, 0, 1, 1, 0
m-1583-303_jpg.rf.ece245c88035c85e1bc35957011bdaf0.jpg, 0, 0, 0, 1, 1, 0
m-3683-300_jpg.rf.e5cef890a8bf89deac3a3bfbe25bbbd4.jpg, 0, 0, 0, 1, 1, 0
m-1510-29_jpg.rf.dee2a4de0df43bfc811ec82243776d84.jpg, 0, 0, 0, 0, 0, 1
m-3256-298_jpg.rf.dc2ab194b7f4c4b71935f30951c0972f.jpg, 1, 0, 0, 1, 0, 0
m-3968-2_jpg.rf.e502a22c5cb430f360bd62faa8666df7.jpg, 0, 0, 0, 0, 1, 0
m-5337-336_jpg.rf.e4a8537e7854211b598de966ac275508.jpg, 0, 0, 0, 0, 0, 1
m-3750-32_jpg.rf.e02934fd7b2f5e72bc5c6fcc9ff09960.jpg, 1, 0, 0, 0, 0, 0
m-4153-32_jpg.rf.eaebec3a634c1d02c861e46c74072d7e.jpg, 0, 1, 0, 0, 0, 0
m-3951-71_jpg.rf.edec229a8b37f1e0b9a300ec6b280afa.jpg, 0, 1, 0, 0, 0, 0
m-3956-76_jpg.rf.f32fb7cea09ff2cb405fd1bad04e40d0.jpg, 0, 1, 0, 0, 0, 0
m-6441-3_jpg.rf.f0b1ba9cfebe6caad7c2dbd67caf56c0.jpg, 0, 0, 1, 0, 0, 0
m-2995-75_jpg.rf.ee2bbf70bfde691aff3962691f5dbc99.jpg, 0, 0, 1, 0, 0, 0
m-3692-67_jpg.rf.fa6430c5e622210a733136b3644420d5.jpg, 1, 0, 0, 0, 0, 0
m-3116-294_jpg.rf.db89a29d69e6aed6cbb3e1a7c068342b.jpg, 1, 0, 0, 0, 1, 0
m-3507-31_jpg.rf.edcb957c1844281129acceb268b31096.jpg, 0, 0, 0, 0, 1, 0
m-869-85_jpg.rf.ef982122318f6526bdd78d9ee483f356.jpg, 0, 0, 0, 0, 1, 1
m-3026-28_jpg.rf.f51b4cc89ee16ff995c54780a4f31bef.jpg, 0, 0, 0, 1, 1, 0
m-2327-314_jpg.rf.f523456916152848291457e6a366f80f.jpg, 0, 0, 1, 0, 0, 0
m-1317-277_jpg.rf.ef0e99c24423cd81542a05c45018c5c5.jpg, 0, 0, 0, 0, 0, 1
m-2306-345_jpg.rf.f64b444dd6dd2a89ff08583500f37027.jpg, 0, 0, 0, 1, 1, 1
m-3557-296_jpg.rf.f174fb37101b87e616b3de633f509028.jpg, 0, 1, 0, 0, 0, 0
m-2499-306_jpg.rf.f16eccbe0f963339914b806d2441ab25.jpg, 0, 0, 1, 0, 0, 0
m-3607-35_jpg.rf.faeaf0194cc7cf9bd4415eb3470ecd4d.jpg, 0, 1, 0, 0, 0, 0
m-3106-54_jpg.rf.fcfb5664c8fb5915dbf0d93f3607e2a4.jpg, 1, 0, 0, 1, 0, 0
m-1446-76_jpg.rf.fdad6d4fdd3fa4610dbf071014d21f77.jpg, 0, 0, 0, 0, 1, 1
m-3984-321_jpg.rf.fde01bc971b3c93599038f83c8b92611.jpg, 0, 1, 0, 0, 0, 0
m-2483-307_jpg.rf.fb2e18e48045b95ed90aff83d0b8c662.jpg, 0, 0, 1, 0, 0, 0
m-3543-90_jpg.rf.fead2e30e745090d5013ac11f03b666d.jpg, 0, 0, 0, 0, 1, 0
m-3641-23_jpg.rf.f600b3f39c528ddcca225738b5563652.jpg, 0, 0, 0, 1, 1, 0
m-2089-355_jpg.rf.fdfbea9ac71be32538cbea2d1aacc8a7.jpg, 0, 0, 0, 0, 1, 1
m-1240-294_jpg.rf.f93c768bfe6e46fc2dd9d8ad7ed90bfa.jpg, 0, 0, 1, 0, 0, 0
m-2066-300_jpg.rf.fdaf9a6c1699217556809a629c67e06c.jpg, 0, 0, 1, 0, 0, 0
m-3042-279_jpg.rf.00632e258e41d1c7ce12d3284184cace.jpg, 1, 0, 0, 0, 0, 0
m-889-68_jpg.rf.021c6bd47744064bc8c94ced4305cfce.jpg, 0, 0, 0, 0, 1, 1
m-3940-311_jpg.rf.00b3cbd7ce89a7ebccd24fcd455cea29.jpg, 1, 0, 0, 1, 0, 0
m-3670-41_jpg.rf.05464b456d408c47bf07b2a658da7900.jpg, 1, 0, 0, 1, 0, 0
m-5609-83_jpg.rf.04137e1da9534f601e8584d54adf4287.jpg, 0, 1, 0, 0, 0, 0
m-3588-311_jpg.rf.092dcbff92a0038a8b4adeb3dc2d45c6.jpg, 1, 0, 0, 0, 0, 0
m-3421-21_jpg.rf.09b100645457d757f3df83ffbda40152.jpg, 1, 0, 0, 1, 0, 0
m-3616-314_jpg.rf.06261a4ee07cdfd1663419bad7de39c0.jpg, 0, 0, 1, 0, 0, 0
m-5602-301_jpg.rf.06908abaa1377ac4effd0adb18223a8e.jpg, 0, 0, 1, 0, 0, 0
m-1026-81_jpg.rf.05ece4237658e2554428b42484d88499.jpg, 0, 1, 0, 0, 0, 0
m-1652-71_jpg.rf.03f897a72f73751c5c5a681d7c34c290.jpg, 0, 0, 1, 0, 0, 0
m-1184-335_jpg.rf.0a948cd9eef8af457ae03b5baf1d4789.jpg, 1, 0, 0, 1, 0, 0
m-3798-36_jpg.rf.0e27a2bb72920066010ff1199fd8dd5b.jpg, 0, 0, 0, 0, 1, 0
m-3803-76_jpg.rf.1260c21004ac742cf64ce95f35621f6d.jpg, 0, 0, 0, 0, 1, 0
m-3184-326_jpg.rf.0c304061abe591ef8342a7ba197c47d9.jpg, 1, 0, 0, 0, 1, 0
m-3040-45_jpg.rf.0e2df0fea4c115d964ffc81046e8df53.jpg, 1, 0, 0, 1, 0, 0
m-3459-311_jpg.rf.15977b58edff357a1e17ab1ed04b74a1.jpg, 1, 0, 0, 1, 0, 0
m-3511-52_jpg.rf.11640fdd2891f234e3f7509fcd8a10cf.jpg, 0, 1, 0, 0, 0, 0
m-3981-24_jpg.rf.0f4a78230da390efde3e48065187ee02.jpg, 0, 1, 0, 0, 0, 0
m-500-311_jpg.rf.11d246b717c642e1c0a36fc5c95e2dc9.jpg, 0, 0, 0, 0, 1, 1
m-1234-279_jpg.rf.1451ac1b713e77cf50d9bb27b24f8fb6.jpg, 0, 0, 0, 0, 1, 1
m-1047-72_jpg.rf.12c7c23dd9f8cb2a73eb870bd6270c4e.jpg, 0, 0, 0, 0, 1, 0
m-3560-288_jpg.rf.1895d964a2f60cdf5afb48a0588d7128.jpg, 1, 0, 0, 1, 0, 0
m-4185-359_jpg.rf.148efb839916db52700c750549127d42.jpg, 0, 1, 0, 0, 0, 0
m-3558-57_jpg.rf.175746ed19c367ef14f8209518cea9c3.jpg, 1, 0, 0, 0, 0, 0
m-978-55_jpg.rf.19b787d37446ee2a31b2ace6df7888a4.jpg, 0, 0, 0, 0, 1, 1
m-3286-332_jpg.rf.190b6fa4841c7c065ee884813fc25319.jpg, 0, 0, 1, 0, 0, 0
m-3347-304_jpg.rf.171d571d6f1aa94295de14685b3ff9f8.jpg, 1, 0, 0, 1, 0, 0
m-3564-39_jpg.rf.19d98afd114a1441cb8bd991d0473260.jpg, 1, 0, 0, 1, 0, 0
m-1053-51_jpg.rf.1a6bfcf7a62b078b4e7372db144bac6f.jpg, 1, 0, 0, 0, 0, 0
m-3751-30_jpg.rf.06585c48a5cf05de93b3fa3df945e698.jpg, 0, 0, 0, 1, 1, 0
m-5008-309_jpg.rf.1aa9b445db39088926c434a6a5211964.jpg, 0, 0, 1, 0, 0, 0
m-460-41_jpg.rf.1ab7d006408916119ffc1b637a26bd0c.jpg, 0, 0, 0, 0, 0, 1
m-3590-329_jpg.rf.18d4655fbf56b64ac29a107672a0c678.jpg, 1, 0, 0, 0, 0, 0
m-3027-305_jpg.rf.1e04eb47cf712f7379b26e53d989fd9e.jpg, 0, 0, 0, 0, 1, 0
m-3068-34_jpg.rf.1dcf126cbe9f1f00c2fc262bd27a3bc2.jpg, 1, 0, 0, 1, 0, 0
m-3129-274_jpg.rf.213cc0c5de4636ae78289457eeb148b4.jpg, 0, 1, 0, 0, 0, 0
m-3054-36_jpg.rf.2416d67388662415ad16970fc3e066ed.jpg, 1, 0, 0, 1, 0, 0
m-24-299_jpg.rf.20f46b4ae323da66105c6279fe163a2b.jpg, 0, 0, 1, 0, 0, 0
m-4170-294_jpg.rf.20895a9c0164f094f87638953bb666ce.jpg, 0, 1, 0, 0, 0, 0
m-3066-67_jpg.rf.213c6d50d391e6a98da5e77e12df5d1b.jpg, 0, 0, 0, 1, 1, 0
m-1097-348_jpg.rf.2508aef9c8d24a1318787937e213fe50.jpg, 0, 0, 0, 0, 1, 1
m-3897-320_jpg.rf.1c9b15ec4b9f6fd912fd792cbd2ba660.jpg, 0, 1, 0, 0, 0, 0
m-1886-352_jpg.rf.1f3ab72a121e3f25e084a288efcdd319.jpg, 0, 0, 0, 0, 0, 1
m-3101-41_jpg.rf.21808bc9bc1e12197bd9823d972620a0.jpg, 0, 0, 0, 1, 1, 0
m-3028-278_jpg.rf.211d10c70edff3da193426ff6a39d254.jpg, 0, 0, 0, 1, 0, 0
m-6625-87_jpg.rf.1fd8574a195a48e1a2eecd696017cd35.jpg, 1, 0, 0, 0, 0, 0
m-3079-284_jpg.rf.1f77a0e45dcb6a7a4df5b8ca375ac40b.jpg, 1, 0, 0, 0, 0, 0
m-3461-346_jpg.rf.290ee9d8aeb8ba53894087dd441de097.jpg, 1, 0, 0, 0, 0, 0
m-1158-15_jpg.rf.22b05c3b554b8689a5b3f74e2c6b5450.jpg, 0, 0, 0, 0, 1, 1
m-3131-63_jpg.rf.24c89f8064449da877205cd1de6e5744.jpg, 0, 0, 0, 0, 1, 0
m-3749-277_jpg.rf.2328bfcde9853baf8548216a27539bd4.jpg, 0, 1, 0, 0, 0, 0
m-3534-53_jpg.rf.2765d6c4d929ac773dabab0f5eaac68a.jpg, 0, 1, 0, 0, 0, 0
m-3563-40_jpg.rf.2af83ffbcd35959bdf55abfbfe24fdc2.jpg, 0, 0, 0, 1, 1, 0
m-3707-41_jpg.rf.1cf659bd6e20a9665e1cfe54424d508b.jpg, 1, 0, 0, 0, 0, 0
m-3678-288_jpg.rf.2bfe09b5036cae2ab1f35dd32721666e.jpg, 1, 0, 0, 1, 0, 0
m-1626-56_jpg.rf.2f828aa6c97cf0c71d5cc4b13687cf3d.jpg, 0, 0, 0, 0, 1, 0
m-6613-328_jpg.rf.28d70aba2f26e48b335fc6d603053531.jpg, 0, 1, 0, 0, 0, 0
m-3383-35_jpg.rf.2e219c66190aaa7c8fd4e436f179f039.jpg, 1, 0, 0, 0, 0, 0
m-3409-62_jpg.rf.2e48e77d8df46b60b0da8524c72865d4.jpg, 1, 0, 0, 1, 0, 0
m-3555-334_jpg.rf.2e8ac24b4470850d78675912b78f6c09.jpg, 1, 0, 0, 1, 0, 0
m-1688-75_jpg.rf.289f8d3fcfbd281215aa39ca72ec4276.jpg, 0, 0, 0, 0, 1, 1
m-3816-62_jpg.rf.3202d51f944dc2e61fd898c4e107328f.jpg, 0, 0, 0, 0, 1, 0
m-3190-327_jpg.rf.317b77659a8d2cc131043acc1fb8d98a.jpg, 0, 1, 0, 0, 0, 0
m-1620-40_jpg.rf.23a60b86dae0c2f229d2d88f9f185a5b.jpg, 0, 0, 1, 0, 0, 0
m-482-24_jpg.rf.340ca5b44b79903e1f389e25036481f4.jpg, 0, 0, 0, 0, 0, 1
m-2951-43_jpg.rf.33da692982c1b729c15fa89dab247396.jpg, 0, 0, 1, 0, 0, 0
m-3441-62_jpg.rf.31e8cec09e3292d6ef98121cc8996153.jpg, 1, 0, 0, 1, 0, 0
m-4026-58_jpg.rf.373b6728159dbfd13b017ef49e769996.jpg, 0, 1, 0, 0, 0, 0
m-3592-62_jpg.rf.32a0e3890bb64a8f7eafbb602b8e4d93.jpg, 1, 0, 0, 0, 1, 0
m-3484-27_jpg.rf.316d09f880f622db704b04c879a56c19.jpg, 0, 1, 0, 0, 0, 0
m-1387-40_jpg.rf.388c2fc0e4f01a51ea53769d36edbfbb.jpg, 0, 0, 1, 0, 0, 0
m-3811-40_jpg.rf.353ba603625f5f6998ddc2d5a9d443d1.jpg, 0, 0, 1, 0, 0, 0
m-3771-21_jpg.rf.367e4f962072a4ea9ccb6ffae08986f3.jpg, 0, 0, 0, 0, 1, 0
m-3358-38_jpg.rf.3abf03538ae16b9c8d99bf00dec49a80.jpg, 1, 0, 0, 1, 0, 0
m-3832-17_jpg.rf.3c6412c694dbae58b1395a12f95eaa88.jpg, 0, 1, 0, 0, 0, 0
m-3198-25_jpg.rf.3c58fa2fd60f083d680a244a0ad8d865.jpg, 1, 0, 0, 0, 0, 0
m-3853-40_jpg.rf.3b1f7a7e3bfc6d2fb2aa640ade66f8af.jpg, 1, 0, 0, 1, 0, 0
m-3149-310_jpg.rf.2f9fcbc0d798a21b0f0413e6ce3c0aec.jpg, 0, 0, 0, 1, 1, 0
m-3864-312_jpg.rf.3d147264a016fb6dbec6aae95a71dbbc.jpg, 0, 0, 0, 1, 1, 0
m-3824-311_jpg.rf.30985b237df7eeb1c17c61d39d84fee8.jpg, 1, 0, 0, 1, 0, 0
m-3911-296_jpg.rf.36f6bdd4e4f44a016fdcb1c01d84a564.jpg, 0, 1, 0, 0, 0, 0
m-3851-294_jpg.rf.3c0d3909058e6ba7de411296937272ff.jpg, 0, 1, 0, 0, 0, 0
m-1822-31_jpg.rf.41233fcb12e53d24d4694c3f568a4143.jpg, 0, 0, 1, 0, 0, 0
