filename, brick, null, other, rustication, stucco, wood
m-2466-13_jpg.rf.3f1d9b370171c9291f1eaf1a9d469e6a.jpg, 1, 0, 0, 0, 0, 0
m-3298-300_jpg.rf.3eb5449864d541d1b50f355b62af8562.jpg, 1, 0, 0, 1, 0, 0
m-1139-314_jpg.rf.40aaa942134205bb5be0366ae6c896d0.jpg, 0, 0, 0, 0, 1, 1
m-182-19_jpg.rf.4566fea7b032a1b2482014ab71bc99a1.jpg, 0, 0, 0, 0, 1, 1
m-3150-62_jpg.rf.329f0728d71d300ec5e3e3fe96b31c6b.jpg, 1, 0, 0, 1, 0, 0
m-1319-15_jpg.rf.41b54b1c87cf94ebef510cc05fd46377.jpg, 0, 0, 0, 0, 0, 1
m-3496-41_jpg.rf.39b2fed41c75c5ec7a7f045e974247be.jpg, 1, 0, 0, 1, 0, 0
m-3953-310_jpg.rf.470ccb9166bdc2f4a55b472d0cf23eac.jpg, 0, 0, 0, 0, 1, 0
m-3479-293_jpg.rf.48b6b4bf750eb2d8ff3943f4cd986c1b.jpg, 0, 0, 0, 1, 0, 0
m-1628-55_jpg.rf.48bbec3b951fa7bcc0832cf88969cffe.jpg, 0, 0, 0, 0, 1, 0
m-669-301_jpg.rf.48390151170bc9c37fba53ce2589629d.jpg, 0, 0, 0, 0, 1, 1
m-1192-291_jpg.rf.3dbf8cae8cfe179cf605e7159bc90629.jpg, 0, 0, 1, 0, 0, 0
m-473-46_jpg.rf.429d5fb388c64c91e87408beeef88dea.jpg, 0, 0, 0, 0, 0, 1
m-2012-282_jpg.rf.461e1cb29f699dcdd8f586047e144d22.jpg, 0, 0, 1, 0, 0, 0
m-3403-325_jpg.rf.4848b2d8584e4031b37b82d06536b85d.jpg, 1, 0, 0, 0, 0, 0
m-1213-328_jpg.rf.4f030bdb4f2dcb85c537d05121d8ee78.jpg, 0, 0, 0, 0, 1, 1
m-5995-338_jpg.rf.5184b4c8dabcb1146e8d55612e3d6bcb.jpg, 0, 0, 1, 0, 0, 0
m-916-34_jpg.rf.4278c24919e9b0a4e7a1a5c76f925254.jpg, 0, 0, 0, 0, 0, 1
m-5044-340_jpg.rf.523e8b206a1317ad38fb35236f057a0f.jpg, 0, 1, 0, 0, 0, 0
m-1308-15_jpg.rf.3f6634f6b06e98332f59e6d6cfbb0858.jpg, 0, 0, 0, 0, 0, 1
m-1599-61_jpg.rf.4b26600f44319d949db00e702701b9e8.jpg, 0, 0, 1, 0, 0, 0
m-82-285_jpg.rf.507e1f4a36eecc5802cda05b0c78908f.jpg, 0, 0, 1, 0, 0, 0
m-3550-333_jpg.rf.4f22bd767c6851de93f92c0574da66d0.jpg, 0, 1, 0, 0, 0, 0
m-2155-305_jpg.rf.4867e519fba8c961b25a072b22c9ff08.jpg, 0, 0, 1, 0, 0, 0
m-2398-317_jpg.rf.523a3cb510855e1dc8ed41950f888eab.jpg, 0, 0, 1, 0, 0, 0
m-3783-39_jpg.rf.54685fa9b4eac72b0c21251ad1a16548.jpg, 1, 0, 0, 1, 0, 0
m-4482-326_jpg.rf.511e5c3bf117a5511b1092bde86ffee9.jpg, 0, 0, 1, 0, 0, 0
m-3668-335_jpg.rf.4dd7a7e5ec13a48f4b3f660a88cdf3f2.jpg, 0, 0, 0, 0, 1, 0
m-3578-34_jpg.rf.53d88bb0abbfb16d5e005d872a472c97.jpg, 0, 0, 0, 1, 1, 0
m-3192-330_jpg.rf.53525541589573528a2bcd7f70a4360e.jpg, 0, 1, 0, 0, 0, 0
m-902-41_jpg.rf.4b6e62e0a8a61a1085420e2233b37e8c.jpg, 0, 0, 0, 0, 1, 1
m-3458-53_jpg.rf.5722ce7a3230ff9a48d5dc53bb2fadd1.jpg, 0, 0, 0, 1, 1, 0
m-93-291_jpg.rf.58b9e06acdab1a774eb11fe6640d36b3.jpg, 0, 0, 1, 0, 0, 0
m-3761-72_jpg.rf.4938e91284efb214cacec8c2a3b5f9d7.jpg, 1, 0, 0, 1, 0, 0
m-3681-305_jpg.rf.57e920e9ee694ebcfcea734c0d538c1b.jpg, 0, 1, 0, 0, 0, 0
m-6162-82_jpg.rf.57e52d3aeba0795d3605aff9eb9d7d75.jpg, 0, 0, 1, 0, 0, 0
m-1238-21_jpg.rf.588e7c61cf7823715fe7357f897f0a9d.jpg, 0, 0, 0, 0, 1, 1
m-3365-271_jpg.rf.54602fcbafa1888d81ff7c1b66b24f77.jpg, 0, 0, 0, 1, 1, 0
m-3738-13_jpg.rf.57006fe46bf4a679aab18f120ef63a35.jpg, 1, 0, 0, 0, 0, 0
m-1777-67_jpg.rf.56c9f912c41cff43826deaec76d12213.jpg, 0, 0, 1, 0, 0, 0
m-3034-67_jpg.rf.59b02c3feea789c6f952390651c22456.jpg, 1, 0, 0, 1, 0, 0
m-3439-54_jpg.rf.64351c6fd3e329a5b13ec5ca7c2b946c.jpg, 1, 0, 0, 1, 0, 0
m-2555-33_jpg.rf.64cffd60a3a81ef9e90a2c052ea89a20.jpg, 0, 0, 1, 0, 0, 0
m-3485-302_jpg.rf.593ea1dd747d874da49295a60863769b.jpg, 0, 1, 0, 0, 0, 0
m-1116-70_jpg.rf.56ab632102efddf67e70044e2eedd339.jpg, 0, 1, 0, 0, 0, 0
m-1236-33_jpg.rf.5525c0515222463446fd9b242e5d2021.jpg, 0, 0, 0, 0, 0, 1
m-4047-311_jpg.rf.56bcea0a36a1dd1df7f1d6920fe74b52.jpg, 0, 1, 0, 0, 0, 0
m-2082-36_jpg.rf.58d1ac92862950939c27ada79b4d64ed.jpg, 0, 0, 1, 0, 0, 0
m-3662-272_jpg.rf.63b76657187c0136dc1f1f6fdcd9d8ae.jpg, 1, 0, 0, 1, 0, 0
m-3240-55_jpg.rf.56fbdb4499f65f79e2e4c76af28e4b8e.jpg, 1, 0, 0, 0, 1, 0
m-3766-35_jpg.rf.6605ad559e943a0067178c49daa6c9cb.jpg, 0, 1, 0, 0, 0, 0
m-3802-80_jpg.rf.61068173bcce30a01490be9bd64b342c.jpg, 0, 1, 0, 0, 0, 0
m-3745-329_jpg.rf.638ceac0eae465ed4be9dd5db0042a55.jpg, 1, 0, 0, 1, 0, 0
m-3089-44_jpg.rf.67ce52f914647be50855f7db10d7d35f.jpg, 1, 0, 0, 1, 0, 0
m-3130-330_jpg.rf.716dfda56caf1c9a78a860841ca3bbe6.jpg, 1, 0, 0, 0, 0, 0
m-6580-66_jpg.rf.5b4b324bb3dc9ae8bb03a7e4a1f4d127.jpg, 1, 0, 0, 0, 0, 0
m-3000-46_jpg.rf.7781e5651755ba395b2978eb403d75a8.jpg, 0, 0, 1, 0, 0, 0
m-3805-48_jpg.rf.6bedf3234e746cb86c5c27c589fe0d8c.jpg, 0, 0, 0, 0, 1, 0
m-3569-323_jpg.rf.68904c80bfe77e1289d578bc3495b2f7.jpg, 0, 1, 0, 0, 0, 0
m-2085-44_jpg.rf.70ba4c489918840038248105f64e0c8d.jpg, 0, 0, 0, 0, 1, 1
m-3936-12_jpg.rf.71431679c04a66f472725f18268246e3.jpg, 1, 0, 0, 1, 0, 0
m-2242-305_jpg.rf.698e8d9b163e643cdb884c71ca563c32.jpg, 0, 0, 1, 0, 0, 0
m-3721-40_jpg.rf.77db901ed68544d6622f33879704dbed.jpg, 0, 0, 0, 0, 1, 0
m-3587-43_jpg.rf.71aa25815ca16aaa81d1184d8f34a723.jpg, 0, 0, 0, 0, 1, 0
m-3644-66_jpg.rf.74232831191bebd218a473d8ea601f24.jpg, 0, 0, 0, 1, 1, 0
m-461-30_jpg.rf.679d9b0a6b0b990a4b36a84eed4d6879.jpg, 0, 0, 1, 0, 0, 0
m-1586-60_jpg.rf.74757b0c48355d0cabb75aacdde1b8cf.jpg, 0, 1, 0, 0, 0, 0
m-295-30_jpg.rf.79e5604178b157a1716667018a0e02b8.jpg, 0, 0, 0, 0, 0, 1
m-4542-34_jpg.rf.78504a1e9f03eff98177e6e551616be4.jpg, 0, 0, 1, 0, 0, 0
m-3227-38_jpg.rf.7c61609de1a8f43b2a18d6c918220d2f.jpg, 1, 0, 0, 1, 0, 0
m-3104-307_jpg.rf.6e8013ad3e2366a0d0020ce633932a4a.jpg, 0, 0, 1, 0, 0, 0
m-3682-7_jpg.rf.797262c1d20b7e3273ec3b1250644fc9.jpg, 0, 0, 0, 0, 1, 0
m-1879-298_jpg.rf.7ba55bf56c5342b5fa9b8e976ba67d48.jpg, 0, 1, 0, 0, 0, 0
m-3113-326_jpg.rf.7c051b77e4709c2203030cf3e5ed163e.jpg, 1, 0, 0, 0, 1, 0
m-3073-298_jpg.rf.73d62bc1657edced317460fa0e221689.jpg, 0, 1, 0, 0, 0, 0
m-72-26_jpg.rf.7fddc503d613c5902d305cb0fde86b00.jpg, 0, 0, 0, 1, 0, 0
m-3828-16_jpg.rf.7d6140b44b67bb3d508d11882216d9c8.jpg, 0, 1, 0, 0, 0, 0
m-3356-318_jpg.rf.7ad54c9b23b0b61732ed4cb03e1458fd.jpg, 1, 0, 0, 1, 0, 0
m-3800-298_jpg.rf.78f0bdd4dfe0966e5f5a70c3cb922ffc.jpg, 0, 0, 0, 0, 1, 0
m-471-72_jpg.rf.858a02c6df5ab9bd60f6d9a9ef1008df.jpg, 0, 0, 0, 0, 0, 1
m-1627-327_jpg.rf.75ac139d0fab4a566390c9e39af4451b.jpg, 0, 0, 0, 0, 1, 0
m-5558-70_jpg.rf.7d4d70ebfc7cbc905930dfde92b6c68d.jpg, 0, 1, 0, 0, 0, 0
m-3303-293_jpg.rf.7b175d49d6fe7ee4f43d573035a192cf.jpg, 1, 0, 0, 0, 0, 0
m-3535-341_jpg.rf.85ef1e583258f8a9217bf43fbabf8cbb.jpg, 0, 1, 0, 0, 0, 0
m-3114-296_jpg.rf.804e9784d46295b6f0f9bf6d452a5247.jpg, 0, 1, 0, 0, 0, 0
m-1875-294_jpg.rf.888d0a8b63a9c5fdaaaec47b6b50d9bd.jpg, 0, 0, 0, 1, 0, 0
m-511-304_jpg.rf.6c3887b1fb6e51189b2cae283d31eb23.jpg, 0, 1, 0, 0, 0, 0
m-3883-346_jpg.rf.84712887efc4b70c3f078a1db4ddf985.jpg, 0, 1, 0, 0, 0, 0
m-3877-32_jpg.rf.83417d1f8352ea7fcfae7d096ac32e71.jpg, 0, 1, 0, 0, 0, 0
m-3744-62_jpg.rf.85461b919228fb2c0dff0583af0ebfc2.jpg, 1, 0, 0, 1, 0, 0
m-3036-6_jpg.rf.8344f0dcacf45539411950b4239b2ef1.jpg, 0, 0, 0, 1, 1, 0
m-3863-69_jpg.rf.8f5bd12fbac8b000dba7725f708fecc0.jpg, 0, 0, 0, 1, 1, 0
m-2513-304_jpg.rf.893428238b37924dbcf9667fb4a1409f.jpg, 1, 0, 0, 0, 0, 0
m-3785-276_jpg.rf.8b4a0a28d8ec9b4ac802044707b7c2b3.jpg, 0, 1, 0, 0, 0, 0
m-3715-308_jpg.rf.8abf56d61ec8681e4b9afdb6806214f3.jpg, 0, 1, 0, 0, 0, 0
m-3086-338_jpg.rf.890861fb08017077a520189b7badff22.jpg, 1, 0, 0, 0, 1, 0
m-1131-311_jpg.rf.80d9cbca54265129b6239f6f3fde7b05.jpg, 0, 0, 0, 0, 1, 1
m-3506-291_jpg.rf.92f6f0cda6f15ff4377a4be45977ad86.jpg, 0, 0, 0, 0, 1, 0
m-6057-29_jpg.rf.91afa92fd47deb293edfe42762da1d7b.jpg, 0, 0, 1, 0, 0, 0
m-3169-305_jpg.rf.7eb7f472451cad225d6fb688f7f23321.jpg, 0, 0, 0, 1, 1, 0
m-1143-78_jpg.rf.94b03c653a5e6ecb1ff8c81b7ef2d16a.jpg, 0, 0, 0, 0, 0, 1
m-3127-318_jpg.rf.9038140b41614b43c4eff6e8fbe74b47.jpg, 0, 0, 0, 1, 1, 0
m-3553-346_jpg.rf.902ec100db26b314b51b68b952e03ac8.jpg, 0, 0, 0, 0, 1, 0
m-3556-339_jpg.rf.8bf7b40d4a5e4b4dbadafdbc732fb590.jpg, 0, 0, 0, 1, 1, 0
m-3125-318_jpg.rf.8fc92d77b3ff07eb63a0a0b2dfeb38d2.jpg, 1, 0, 0, 1, 0, 0
m-3430-39_jpg.rf.94f53ddb6526eec567f9c4ec9872e36b.jpg, 1, 0, 0, 1, 0, 0
m-1210-314_jpg.rf.910d239e4b58d223c8536909e0e812a4.jpg, 0, 0, 0, 0, 1, 1
m-1147-71_jpg.rf.90ba97240254d8aca59ffb59ffe75cf9.jpg, 0, 0, 0, 0, 0, 1
m-3686-317_jpg.rf.8ace86b70c1fbb4ca309a7093a464ffb.jpg, 0, 1, 0, 0, 0, 0
m-3060-312_jpg.rf.97acfcc2b548580dac3c720e825ac6a8.jpg, 0, 0, 1, 0, 0, 0
m-3092-55_jpg.rf.94eff375c4549b5320b623db4212afd8.jpg, 1, 0, 0, 0, 0, 0
m-1149-320_jpg.rf.9951da301c47a263cae2b59753848c17.jpg, 0, 0, 0, 0, 1, 1
m-3568-1_jpg.rf.925226fe95059f36427f630a8e2c88bc.jpg, 0, 0, 0, 0, 1, 0
m-3428-337_jpg.rf.9b7cebe5b68847551e47cedca3f6664c.jpg, 1, 0, 0, 1, 0, 0
m-6402-293_jpg.rf.9d317107784c9fb743166940cad0e9a8.jpg, 0, 0, 1, 0, 0, 0
m-1839-312_jpg.rf.9ee1773396d6886e589dac0e02c7eaf3.jpg, 0, 0, 0, 0, 0, 1
m-3178-34_jpg.rf.a347e75ea8b54d913363166d4c263b78.jpg, 0, 0, 0, 0, 1, 0
m-3285-50_jpg.rf.a38e5ae45863fc230dc8c89541be8136.jpg, 0, 0, 0, 1, 1, 0
m-6655-343_jpg.rf.8f8a8f33b9ba1e775212de96938087c2.jpg, 0, 0, 1, 0, 0, 0
m-2799-315_jpg.rf.9046e562ec63a9e8861d8339c938f2f5.jpg, 0, 0, 1, 0, 0, 0
m-3630-340_jpg.rf.9f42d5119b09698b7654701aeb902956.jpg, 0, 1, 0, 0, 0, 0
m-3815-50_jpg.rf.a167920aff45311e402fc2d569c7e7b5.jpg, 1, 0, 0, 0, 1, 0
m-3763-67_jpg.rf.a035445eff1e8e7ab4db8bfbae5c9381.jpg, 0, 0, 0, 0, 1, 0
m-1054-18_jpg.rf.928772e0e5597079e85aef694a0ea0aa.jpg, 0, 0, 0, 0, 1, 0
m-3489-276_jpg.rf.a292ddf7af754847d804f9bcf95c89ff.jpg, 0, 0, 0, 0, 1, 0
m-3329-329_jpg.rf.a3792de3f0f0a3ff4ec629164460ac19.jpg, 0, 0, 0, 1, 1, 0
m-6531-354_jpg.rf.a4e127c14093ffaf841ce90bb1cf019e.jpg, 0, 0, 1, 0, 0, 0
m-4234-80_jpg.rf.a6bf2ea5d9725bef52603a2c5de242fe.jpg, 0, 1, 0, 0, 0, 0
m-5009-21_jpg.rf.a8bf328919aa5166ffc42b466b7e2c90.jpg, 0, 1, 0, 0, 0, 0
m-4955-18_jpg.rf.9baf8c03013f5cea0a92fae28c84855b.jpg, 0, 1, 0, 0, 0, 0
m-3725-311_jpg.rf.a62170ce0251265b1a7282386c4d3ef2.jpg, 1, 0, 0, 1, 0, 0
m-3916-19_jpg.rf.9a6b28915f49e692680b597ed41ed711.jpg, 0, 0, 0, 0, 1, 1
m-3790-359_jpg.rf.a5f6c037c4f6fd0f3f655c68aa9873f5.jpg, 0, 1, 0, 0, 0, 0
m-4074-81_jpg.rf.a5c6b744dbe50e0f9adfbcb33af2f70b.jpg, 0, 1, 0, 0, 0, 0
m-3886-281_jpg.rf.aa4ae96ed9c7a6afee6393b698ed4c69.jpg, 0, 1, 0, 0, 0, 0
m-3456-288_jpg.rf.add87847080058922f40db01b82186b5.jpg, 0, 0, 0, 1, 1, 0
m-3892-315_jpg.rf.acd08a8f0d332a319c9bb942d20f7a12.jpg, 0, 0, 0, 0, 1, 0
m-4826-282_jpg.rf.b4cbb8d47f619798a7c1b420ac8daed8.jpg, 0, 0, 1, 0, 0, 0
m-3372-316_jpg.rf.a7dbe1e1e888976e502d33c0c0d72d89.jpg, 0, 0, 0, 1, 1, 0
m-5651-285_jpg.rf.b15b55fb0d9243159741a9ae2be1d9b9.jpg, 0, 0, 1, 0, 0, 0
m-3065-18_jpg.rf.af7077cf3172179aa4c25170dd572c23.jpg, 1, 0, 0, 1, 0, 0
m-3685-30_jpg.rf.a43f0a4968be87f8aaac93e425da9641.jpg, 0, 0, 0, 1, 1, 0
m-3709-327_jpg.rf.adfe93b50d68f8ae73a9982a11ea01b5.jpg, 0, 1, 0, 0, 0, 0
m-142-24_jpg.rf.a61e997077216e9ec30f1f61bdf716a8.jpg, 0, 0, 1, 0, 0, 0
m-2213-339_jpg.rf.b27d5c1d193f794877f986d0aebad139.jpg, 0, 0, 0, 0, 0, 1
m-30-359_jpg.rf.b6e1110b156056b0619d0de39d44f544.jpg, 0, 0, 1, 0, 0, 0
m-1989-306_jpg.rf.b9d35bfb19c34811109b442327f02c90.jpg, 0, 0, 1, 0, 0, 0
m-4647-325_jpg.rf.a70d0fe434f44b611dc6e6394310e9c0.jpg, 0, 0, 1, 0, 0, 0
m-3701-72_jpg.rf.bad258fe5c243277c7afe25a936df222.jpg, 1, 0, 0, 1, 0, 0
m-3310-327_jpg.rf.b245beef9033659c0f0c84bac8fe733a.jpg, 0, 0, 0, 0, 1, 0
m-3759-297_jpg.rf.ba5ab21147bf052d7be2bba94c5a7d09.jpg, 0, 0, 0, 1, 1, 0
m-3680-23_jpg.rf.b5afe61c461b9952f8aa03ace304c249.jpg, 1, 0, 0, 0, 0, 0
m-3057-324_jpg.rf.b9e48bd221555e42201f038d2e78f1cc.jpg, 0, 0, 0, 1, 1, 0
m-3462-294_jpg.rf.b75cc47bdc504e645cdd249953a2211a.jpg, 0, 0, 0, 1, 1, 0
m-2516-28_jpg.rf.b3ddc1b3d3cf72b4d34b5b67b5580231.jpg, 0, 0, 1, 0, 0, 0
m-1597-69_jpg.rf.b999c5ee7fb602eb82883b2158b13d86.jpg, 0, 0, 0, 0, 1, 1
m-1479-287_jpg.rf.b560abc94b38088c92e7c1f3104257ab.jpg, 0, 0, 0, 1, 1, 0
m-1152-4_jpg.rf.b81a81e629d82b36d0ce91ea0cfcce93.jpg, 0, 0, 0, 0, 1, 1
m-3974-295_jpg.rf.be9600fea6338e470bf58377ed45d713.jpg, 0, 0, 0, 1, 1, 0
m-3120-312_jpg.rf.af04dd2b9bbbe06b59e7279e358e6c43.jpg, 1, 0, 0, 0, 1, 0
m-3938-310_jpg.rf.b50dba770892434d57fa798b61d9c07c.jpg, 0, 0, 0, 0, 1, 0
m-5101-347_jpg.rf.bdd1c3cd73e30160126a34f2ab036018.jpg, 0, 1, 0, 0, 0, 0
m-4785-273_jpg.rf.beb65300b09a7eaad1d98e9e8ce6c3f5.jpg, 0, 0, 1, 0, 0, 0
m-3380-306_jpg.rf.b3f5fa83d7606d875181c8afc7f653f5.jpg, 1, 0, 0, 0, 1, 0
m-3777-57_jpg.rf.bd9c445da7d1dfad0caf06915985a6c5.jpg, 0, 0, 0, 0, 1, 0
m-1046-288_jpg.rf.b72dec52f5404f2b0a84f3940de15d31.jpg, 0, 1, 0, 0, 0, 0