filename, brick, metal, null, other, stucco, wood
m-435-L_jpg.rf.d26ec50d223b016fe0466cea86ac32bf.jpg, 0, 0, 0, 1, 0, 0
m-833-L_jpg.rf.d3d7f41d9b71d53a4600bc58e018b257.jpg, 0, 1, 0, 0, 0, 0
m-2920-L_jpg.rf.d76f5b30da53b32f1647312ec6ca3dae.jpg, 0, 0, 0, 0, 1, 0
m-428-L_jpg.rf.d854c70b7df55091065f8a22d331bb09.jpg, 0, 0, 1, 0, 0, 0
m-3471-L_jpg.rf.d63589187dd3fca9774ec5bcac038197.jpg, 1, 0, 0, 0, 0, 0
m-2654-L_jpg.rf.dd8c8139f5416ead205066bfe342398e.jpg, 0, 0, 0, 0, 0, 1
m-3218-L_jpg.rf.dbfac1dc0cbcaeb354ebf731f6feb946.jpg, 0, 0, 0, 1, 0, 0
m-2075-L_jpg.rf.da95658e468be390884ee5b4a37221eb.jpg, 0, 0, 0, 1, 0, 0
m-407-L_jpg.rf.df737768d225c3647a3976dfc0c248bd.jpg, 0, 0, 1, 0, 0, 0
m-460-L_jpg.rf.dcf638e70de03434a75e83a080f8aa2e.jpg, 0, 0, 1, 0, 0, 0
m-2026-L_jpg.rf.d50307b8272eda19b64e2fbae24011d0.jpg, 1, 0, 0, 0, 0, 0
m-487-L_jpg.rf.e53631825cee6970d953d07614196be0.jpg, 0, 0, 1, 0, 0, 0
m-201-L_jpg.rf.e32c89756325d3d6a4cd3f0170882d7f.jpg, 0, 0, 1, 0, 0, 0
m-690-L_jpg.rf.e2e04e3fd2ee1ba59f5b0a1db3c2e202.jpg, 0, 0, 0, 1, 0, 0
m-2613-L_jpg.rf.dc4d53e2d56389adb7b99ba516bd56e6.jpg, 0, 0, 0, 1, 0, 0
m-2492-L_jpg.rf.d51290c7038809bddd2db5f89c86c56f.jpg, 1, 0, 0, 0, 0, 0
m-473-L_jpg.rf.e2c4135eec91685a0b9755789d94b4b2.jpg, 0, 0, 1, 0, 0, 0
m-677-L_jpg.rf.dea8f3aeebdaf5d32d0c2072b4ea2366.jpg, 0, 1, 0, 0, 0, 0
m-3225-L_jpg.rf.e50601316d1792ff9e01f8c1ef2a8e86.jpg, 0, 1, 0, 0, 0, 0
m-2046-L_jpg.rf.e7e56d975b4791db5bda43223b7971eb.jpg, 0, 0, 0, 0, 1, 0
m-2768-L_jpg.rf.e990de10b3175c7ac5373ba3006f1544.jpg, 1, 0, 0, 0, 1, 0
m-186-L_jpg.rf.e2f76e24d2d0d9becebe865e66fc2b1a.jpg, 0, 0, 1, 0, 0, 0
m-2808-L_jpg.rf.e5b6e19ba7c99c322794d529b3671d51.jpg, 0, 1, 0, 0, 0, 0
m-3828-L_jpg.rf.e9a09d29b059b0b8c3be40c60a8ed6fe.jpg, 0, 0, 0, 1, 0, 0
m-3317-L_jpg.rf.e608a85ce40ac98c2a8d54b50eabab1a.jpg, 0, 0, 0, 0, 1, 0
m-3304-L_jpg.rf.ef2b574380e6dc31826aa889607620c5.jpg, 0, 0, 0, 0, 0, 1
m-3099-L_jpg.rf.ebf963cb8e15bb64c75101268b284e01.jpg, 1, 0, 0, 0, 0, 0
m-2198-L_jpg.rf.f1338303f8acbda6f1e74a3544d1bfd5.jpg, 1, 0, 0, 0, 0, 0
m-2110-L_jpg.rf.ef2615caf2dca5a43fc25169525064b9.jpg, 0, 0, 0, 0, 1, 0
m-284-L_jpg.rf.eef48769d871bff52f5a48e51b90ceb7.jpg, 0, 0, 1, 0, 0, 0
m-2043-L_jpg.rf.f251dd623194dbdf434320ded3d89562.jpg, 0, 0, 0, 0, 1, 1
m-4936-L_jpg.rf.f140e5154e64bc761b5fcfb8a82408dd.jpg, 0, 0, 0, 0, 0, 1
m-2018-L_jpg.rf.f8c1876eb3cf81a98fd65803df25ada6.jpg, 1, 0, 0, 0, 0, 0
m-2723-L_jpg.rf.f37c44cf1b9261118bf48a769777f586.jpg, 0, 0, 0, 0, 1, 1
m-399-L_jpg.rf.f76a3ea034557d3108b63bb46a64fb43.jpg, 0, 0, 1, 0, 0, 0
m-3551-L_jpg.rf.f9125c37fbc69b56a2eec75c32613ab5.jpg, 1, 0, 0, 0, 1, 0
m-82-L_jpg.rf.ea09cd5a133bb412ad21ff4397d03c5b.jpg, 0, 0, 0, 0, 1, 0
m-3492-L_jpg.rf.ff37b824117c8840a42da618ff7f54f7.jpg, 0, 0, 0, 0, 1, 0
m-2023-L_jpg.rf.f1d680c6d695cd0935ed6f4eacb19842.jpg, 0, 0, 0, 0, 1, 0
m-2780-L_jpg.rf.f3c678dca3e7cee01991b511633b5708.jpg, 1, 0, 0, 0, 0, 0
m-2078-L_jpg.rf.efb853b884ebfadf4df9ea72b979e51e.jpg, 0, 0, 0, 0, 1, 0
m-3048-L_jpg.rf.fccbababe141fd9f39ef9e92b3355cf1.jpg, 0, 0, 0, 0, 1, 0
m-4875-L_jpg.rf.eda8d0b3b2752b70cc1dc418af070da5.jpg, 0, 0, 0, 0, 0, 1
m-2496-L_jpg.rf.fa0aa9b8807ad5d72ac61234141e5a2b.jpg, 0, 0, 0, 1, 0, 0
m-453-L_jpg.rf.f7ea449b82343b5018e26f4b0ff2c722.jpg, 0, 1, 0, 0, 0, 0
m-430-L_jpg.rf.ffa2c9851feb2644762f8b09305c9be4.jpg, 0, 0, 1, 0, 0, 0
m-3379-L_jpg.rf.ffeab809bbafec5a965d366b492650a7.jpg, 1, 0, 0, 0, 0, 0
m-174-L_jpg.rf.f4fe8b9c8cd7229af23a9592cc1d4f37.jpg, 0, 0, 1, 0, 0, 0
m-3648-L_jpg.rf.eacc74f42b0ea01dfdd016c0d193918f.jpg, 0, 0, 0, 0, 0, 1
m-2912-L_jpg.rf.fb27216107346659cfe17508b6ea49b4.jpg, 0, 0, 0, 0, 0, 1
m-672-L_jpg.rf.0285ee6f1b608c42374de466ce06a9d4.jpg, 0, 0, 0, 1, 0, 0
m-2032-L_jpg.rf.031d51b0144bab088b74262807da60db.jpg, 0, 0, 0, 0, 1, 0
m-3639-L_jpg.rf.04cf1f994bcaa62c49a92bbdc441bbf6.jpg, 0, 1, 0, 0, 0, 0
m-2892-L_jpg.rf.0e23acf4f81905c9cdbd76147be502c1.jpg, 1, 0, 0, 0, 0, 0
m-189-L_jpg.rf.06f40dd3fc0cf2350274bbc13b80182a.jpg, 0, 0, 1, 0, 0, 0
m-2685-L_jpg.rf.09d434dc6e2404aa68cd5435d72e78c9.jpg, 1, 0, 0, 0, 0, 0
m-4763-L_jpg.rf.0ab4417f1ef8ddce161f54bc0757daf5.jpg, 0, 1, 0, 0, 0, 0
m-2024-L_jpg.rf.0b67a3287d42bdc09d8c330c95d42b4d.jpg, 0, 0, 0, 0, 1, 0
m-3964-L_jpg.rf.07df33c677aa00b35fddab854bcbb035.jpg, 0, 0, 0, 0, 0, 1
m-697-L_jpg.rf.0e232aa613839b01b50b8c8572c10c12.jpg, 0, 0, 0, 1, 0, 0
m-842-L_jpg.rf.07550717880bffeb92c3e654b2cad90b.jpg, 0, 0, 0, 0, 0, 1
m-2986-L_jpg.rf.11f79569701aa5a72991ef2f52668a76.jpg, 0, 0, 0, 0, 1, 0
m-868-L_jpg.rf.09792e843748181b17350c8373964a4e.jpg, 0, 0, 0, 1, 0, 0
m-370-L_jpg.rf.0a7051814e73e2a8bb03668cbcfcb43d.jpg, 0, 0, 1, 0, 0, 0
m-505-L_jpg.rf.132249df18cd7a76614f58601e8134df.jpg, 0, 0, 1, 0, 0, 0
m-4609-L_jpg.rf.0e22a7906142ed6dd2077174bcbb30f2.jpg, 0, 0, 0, 0, 0, 1
m-4830-L_jpg.rf.15306accc8363059e588d8c8e5583cf2.jpg, 0, 0, 0, 0, 0, 1
m-701-L_jpg.rf.0c45e955b2bddedb7a5f543b9416a846.jpg, 0, 0, 0, 1, 0, 0
m-3400-L_jpg.rf.11b400a298bf793bcab03d698c34f474.jpg, 0, 0, 0, 0, 0, 1
m-410-L_jpg.rf.155114cd44009c275d657493bf02c6f7.jpg, 0, 0, 0, 1, 0, 0
m-108-L_jpg.rf.160aa6925717ebeeb6a15643533743cf.jpg, 0, 0, 1, 0, 0, 0
m-335-L_jpg.rf.15dfc6f4664aef7957958c3ca4b95209.jpg, 0, 0, 1, 0, 0, 0
m-3590-L_jpg.rf.1311d088db69db382e057247fcc8968f.jpg, 0, 0, 0, 0, 1, 0
m-294-L_jpg.rf.0befa77383c050aa29cbdebd0bc2592b.jpg, 0, 0, 1, 0, 0, 0
m-321-L_jpg.rf.091d8fe83de046fbdf32b2d19e445b48.jpg, 0, 0, 1, 0, 0, 0
m-656-L_jpg.rf.1931d9516d7948beef67f8ca00910e87.jpg, 0, 0, 0, 0, 0, 1
m-2956-L_jpg.rf.1d676f302b70ef184eb77ef69364db3b.jpg, 1, 0, 0, 0, 0, 0
m-2961-L_jpg.rf.1cf13b284f09edb88f02c78a936e05f9.jpg, 0, 0, 0, 0, 1, 0
m-4175-L_jpg.rf.1b880136a82fabca04a5878f09398593.jpg, 0, 1, 0, 0, 0, 0
m-3103-L_jpg.rf.258b0723f415a3c63679cb10f1a1dd41.jpg, 0, 0, 0, 0, 0, 1
m-3022-L_jpg.rf.2bd22655738e28fb59a505054ec63e56.jpg, 0, 0, 0, 0, 1, 0
m-2511-L_jpg.rf.1e23bd1dabd04b0d352165923934b3e1.jpg, 0, 1, 0, 0, 0, 0
m-3098-L_jpg.rf.2aa6067d9b783d74956a8766873e7582.jpg, 0, 0, 0, 0, 1, 0
m-2974-L_jpg.rf.24c359f1eaab7472539fb1424e9848f1.jpg, 0, 0, 0, 0, 1, 0
m-3799-L_jpg.rf.2b85abc07adc947950ee436e1c9f1af5.jpg, 1, 0, 0, 0, 0, 0
m-3809-L_jpg.rf.245364a0a8bd9435cbc883678fc05383.jpg, 0, 0, 0, 1, 0, 0
m-483-L_jpg.rf.2d743a0b61f0eccd480d2b6fdf162df0.jpg, 0, 0, 1, 0, 0, 0
m-3504-L_jpg.rf.234b1135a74afd8a80b6ede2949628bb.jpg, 0, 1, 0, 0, 0, 1
m-507-L_jpg.rf.299664cb40c71e5cb802a58711fcbf87.jpg, 0, 0, 1, 0, 0, 0
m-80-L_jpg.rf.2a00b435fbcd1321ff835a7e60cf9740.jpg, 0, 0, 0, 0, 1, 0
m-2909-L_jpg.rf.21ea0fcbdd14a3074ca4e10cbffe2ecf.jpg, 0, 0, 0, 1, 0, 0
m-2077-L_jpg.rf.1c33c08ab0d67108aa20a3cd65756af4.jpg, 0, 0, 0, 0, 0, 1
m-2522-L_jpg.rf.1ab66a05fc6166fc10efd87a1492db94.jpg, 0, 0, 0, 1, 0, 0
m-3230-L_jpg.rf.3490ffa6474810c44a8d5627d1493d96.jpg, 0, 0, 0, 0, 0, 1
m-3100-L_jpg.rf.261f1317ce4aeadce7fbb6bf83ffd551.jpg, 0, 1, 0, 0, 0, 0
m-3913-L_jpg.rf.31cea953f66c640a41ae10e7d817cc08.jpg, 0, 0, 0, 0, 1, 0
m-3130-L_jpg.rf.3513b93cef166522beb734f787e4d8b8.jpg, 0, 0, 0, 0, 1, 0
m-3798-L_jpg.rf.351b76f7deb9d6d5a68f5a5def73b480.jpg, 0, 0, 0, 0, 1, 0
m-2938-L_jpg.rf.240b2328ee2e8b2f835b07e38a636c69.jpg, 0, 0, 0, 0, 1, 0
m-35-L_jpg.rf.2ebe146bb59654c806ade84059af8db2.jpg, 0, 0, 1, 0, 0, 0
m-3769-L_jpg.rf.337e4bddbcbcabc7bbce9adf2bd20a0e.jpg, 0, 0, 0, 1, 0, 0
m-3228-L_jpg.rf.3510863f62196494e0a65a3ba0846b25.jpg, 0, 1, 0, 0, 0, 0
m-3088-L_jpg.rf.31dd04948d494680e93d2b5049725027.jpg, 0, 1, 0, 0, 0, 0
m-2629-L_jpg.rf.3119f0dc5c7ff5d80e469384d040a987.jpg, 0, 1, 0, 0, 0, 0
m-2084-L_jpg.rf.31a3490612a331f7a379194bfe289a69.jpg, 1, 0, 0, 0, 0, 0
m-2009-L_jpg.rf.39df6d47ef81a9a26f3ba979fa7ed2ba.jpg, 0, 0, 0, 0, 1, 0
m-902-L_jpg.rf.3e163155007b1f1d5c35ec25c630418b.jpg, 0, 1, 0, 0, 0, 0
m-3174-L_jpg.rf.3ce3d442fd2705e94b3be1029a7faaaa.jpg, 0, 0, 0, 1, 0, 0
m-4678-L_jpg.rf.1689f07b7726559a88d4f7b8c7f5ea54.jpg, 0, 0, 0, 0, 1, 0
m-799-L_jpg.rf.36ee14278ebeec4f662b8575ec2e362f.jpg, 0, 1, 0, 0, 0, 0
m-3710-L_jpg.rf.40dbd2e22479569b82dc380a4dd69306.jpg, 1, 0, 0, 0, 0, 0
m-3724-L_jpg.rf.3a58269128746985e01d64f6614fe459.jpg, 0, 0, 0, 0, 1, 1
m-3090-L_jpg.rf.3fdc75ea7053eba47d902930f40d0da1.jpg, 1, 0, 0, 0, 0, 0
m-2589-L_jpg.rf.3af4476b052499f9cb62d3bea4da2dad.jpg, 0, 0, 0, 1, 0, 0
m-3630-L_jpg.rf.1d31f0ef522e1e0664df899fbaa44855.jpg, 1, 0, 0, 0, 0, 0
m-3438-L_jpg.rf.41bf6a9b49ae04c3bce5399d0442c246.jpg, 0, 1, 0, 0, 0, 0
m-3250-L_jpg.rf.418f96e0031d58f51300ad6ce53400a3.jpg, 0, 1, 0, 0, 0, 0
m-500-L_jpg.rf.46dbb66c35c9583325b89641a81ea186.jpg, 0, 0, 1, 0, 0, 0
m-503-L_jpg.rf.3f994563b2dba44132ae22a755052567.jpg, 0, 0, 1, 0, 0, 0
m-2692-L_jpg.rf.41a5e546f214ecb8a12f4891a7e002e1.jpg, 1, 1, 0, 0, 0, 0
m-455-L_jpg.rf.43512c4835e5f1ebbde39cd10f02dee6.jpg, 0, 1, 0, 0, 0, 0
m-20-L_jpg.rf.486d3e04810c0beb49e6395b22182130.jpg, 0, 0, 0, 0, 0, 1
m-2144-L_jpg.rf.3db1e11103e7d0ec77973690418e2629.jpg, 0, 0, 1, 0, 0, 0
m-4384-L_jpg.rf.469e7a3a5340f6ab781ab8e7cea930e5.jpg, 0, 0, 0, 0, 0, 1
m-757-L_jpg.rf.379e40080d3834cae49a97ac088dfce4.jpg, 1, 0, 0, 0, 0, 0
m-452-L_jpg.rf.394ca77f31ea4d1358bea20201361fbc.jpg, 0, 0, 1, 0, 0, 0
m-3218-L_jpg.rf.3e85d77636f876e87066770e93041dae.jpg, 0, 0, 0, 1, 0, 0
m-891-L_jpg.rf.49b9477afe18b954ac587653c5dff5a3.jpg, 0, 0, 0, 1, 0, 0
m-2006-L_jpg.rf.4f82ab775ee2bc0975ace23587d43e50.jpg, 0, 0, 0, 0, 1, 0
m-32-L_jpg.rf.4eabc7f0cda84bbab25524ef10957c10.jpg, 0, 0, 1, 0, 0, 0
m-4199-L_jpg.rf.47595024791b6cfb89167f7543d55ff6.jpg, 1, 0, 0, 0, 0, 0
m-2815-L_jpg.rf.522684bfbac9d10f205ff398d8a59ec8.jpg, 1, 0, 0, 0, 0, 0
m-2047-L_jpg.rf.52c0a2735b6240500871827348a2b3a9.jpg, 1, 0, 0, 0, 0, 0
m-3-L_jpg.rf.458cbeb48d2ccac6ba0942f2eb2bc814.jpg, 0, 0, 1, 0, 0, 0
m-438-L_jpg.rf.47abd0d76370775c63a96e26535751b1.jpg, 0, 0, 1, 0, 0, 0
m-992-L_jpg.rf.5592f22b6dc29b0bc8319dc4e12d1773.jpg, 0, 1, 0, 0, 0, 0
m-49-L_jpg.rf.5661d7f32ce4773a6d892a57f86285a4.jpg, 0, 0, 1, 0, 0, 0
m-3108-L_jpg.rf.3c1645ca1bbec00d3774c8283b62ffc3.jpg, 0, 0, 0, 0, 1, 1
m-2087-L_jpg.rf.3f77b34c8f795a7cc686a92ca1353ea3.jpg, 0, 0, 0, 0, 1, 0
m-3723-L_jpg.rf.4fd1bd80b4a647fabfb282a1562e0ff6.jpg, 0, 0, 0, 0, 1, 0
m-3563-L_jpg.rf.494553e5d781ee234facc09da52f0d4e.jpg, 0, 1, 0, 0, 0, 0
m-2025-L_jpg.rf.5edd24400be4b487aa49337fd55fc31d.jpg, 0, 0, 0, 0, 1, 0
m-386-L_jpg.rf.5ea3a5ae65dbc1620926ca2ba1710cd1.jpg, 0, 0, 0, 1, 0, 0
m-3828-L_jpg.rf.5b5a40509f628b96dd9b7f5bd2f80e35.jpg, 0, 0, 0, 1, 0, 0
m-2870-L_jpg.rf.4f20def21d574a25d6ac114c37213833.jpg, 0, 0, 0, 0, 0, 1
m-2035-L_jpg.rf.54cfb6f7ccd75f6c0bc1ee92b92579ef.jpg, 0, 0, 0, 1, 0, 0
m-470-L_jpg.rf.5806bb02035b790f0199f97cd3aaddab.jpg, 0, 1, 0, 0, 0, 0
m-2126-L_jpg.rf.4d83a24740aaffd2150ddcd6cb06385b.jpg, 1, 0, 0, 0, 0, 0
m-414-L_jpg.rf.4ce73c42977c3a4c5ed2365675f39920.jpg, 0, 0, 1, 0, 0, 0
