filename, brick, metal, null, other, stucco, wood
m-317-L_jpg.rf.60c3744099f1d36064b036369159e3fa.jpg, 0, 0, 1, 0, 0, 0
m-2968-L_jpg.rf.66cd652bf21a53a1217ed8dd0c638990.jpg, 0, 1, 0, 0, 0, 0
m-3640-L_jpg.rf.573446418f6e87bebcfe608c43ea1b88.jpg, 0, 1, 0, 0, 0, 0
m-3697-L_jpg.rf.4a9268c7150fb07265e57fc1a0fdcccb.jpg, 0, 0, 0, 0, 0, 1
m-2177-L_jpg.rf.6635b09cd7f15dda5927968a76c4023e.jpg, 1, 0, 0, 0, 0, 0
m-31-L_jpg.rf.63e148db1394d549d4a6c068a61fea35.jpg, 0, 0, 1, 0, 0, 0
m-3174-L_jpg.rf.5df252918398657f24d6c2a9df6db184.jpg, 0, 0, 0, 1, 0, 0
m-2456-L_jpg.rf.59fc9398bbe4c620e358d8e59eef3b85.jpg, 1, 0, 0, 0, 0, 0
m-422-L_jpg.rf.5ffd5262779aa69f027faa5ee4ac7046.jpg, 0, 0, 1, 0, 0, 0
m-2133-L_jpg.rf.625a3769572a9dbf822b6b3bb5cd50fb.jpg, 0, 0, 0, 0, 1, 0
m-177-L_jpg.rf.6703a6f6e390a3e9790cebe34e62c682.jpg, 0, 0, 1, 0, 0, 0
m-2008-L_jpg.rf.643bb4096ccaa14c1c8fe2f274229748.jpg, 1, 0, 0, 0, 0, 0
m-747-L_jpg.rf.5fa93ed79209c9cf91ef801d605f1964.jpg, 0, 0, 0, 1, 0, 0
m-3526-L_jpg.rf.5f08e93a6e11d057af0d08251a36b865.jpg, 0, 0, 0, 1, 0, 0
m-385-L_jpg.rf.701b9a3b2afbe11bc6a2e3e7106a238f.jpg, 0, 0, 0, 1, 0, 0
m-258-L_jpg.rf.684bc1cedffd9f3451245d5d154bd205.jpg, 0, 1, 0, 0, 0, 0
m-2246-L_jpg.rf.690dec23b34cd4a74ed8d02c66682b30.jpg, 0, 0, 0, 1, 0, 0
m-227-L_jpg.rf.6ada0bf94584e0492501048097e21a0d.jpg, 0, 0, 1, 0, 0, 0
m-13-L_jpg.rf.6a849d0e305ea84470c61d60f7923fd1.jpg, 0, 0, 1, 0, 0, 0
m-3885-L_jpg.rf.631ac2a552bf8a71fdf5c50fc2f59f3b.jpg, 0, 0, 0, 1, 0, 0
m-3350-L_jpg.rf.69af9cc5953f21d6f8dfe2e6f8b40921.jpg, 0, 1, 0, 0, 0, 1
m-3129-L_jpg.rf.6a8bdd23a65aafbc733f83e03f2ba43d.jpg, 0, 1, 0, 0, 0, 0
m-454-L_jpg.rf.6b4ec29ede4c0b71275d5694eceade28.jpg, 0, 1, 0, 0, 0, 0
m-2050-L_jpg.rf.5fc5fc275e53891d1091a0233561309f.jpg, 0, 0, 0, 0, 1, 0
m-2253-L_jpg.rf.69788643560f0fd9dc4adfb135498621.jpg, 1, 0, 0, 0, 0, 0
m-3088-L_jpg.rf.681ea5c93a9cfc5fe5e5097903a1d7cb.jpg, 0, 1, 0, 0, 0, 0
m-3609-L_jpg.rf.73fa0865c4d69763f63d29346803cb38.jpg, 1, 0, 0, 0, 0, 0
m-464-L_jpg.rf.70ae38f45ba852a8471c17cb4fff8177.jpg, 0, 0, 1, 0, 0, 0
m-15-L_jpg.rf.70a083e513c09736dfbeb69319e64c13.jpg, 0, 0, 1, 0, 0, 0
m-3600-L_jpg.rf.7101b7ccbf14fa4372bc8ec6b46b506f.jpg, 0, 0, 0, 1, 0, 0
m-2820-L_jpg.rf.594b5bfbfa5a18f5a9a5599827e90683.jpg, 0, 0, 0, 0, 0, 1
m-3010-L_jpg.rf.81e4c764dab045a7472973922b9f833d.jpg, 1, 0, 0, 0, 0, 0
m-2448-L_jpg.rf.7f70e7cebdbbe873cf8fef042e73c965.jpg, 0, 0, 0, 0, 1, 0
m-2609-L_jpg.rf.8666dbe7bec5b9952c5b7e733150ba4e.jpg, 0, 0, 0, 0, 1, 0
m-3721-L_jpg.rf.77b16702bfabc1f01c758152bfa5cd40.jpg, 0, 1, 0, 0, 0, 1
m-33-L_jpg.rf.749a0742ecdad0164bc8c05161b9d748.jpg, 0, 0, 1, 0, 0, 0
m-2335-L_jpg.rf.78df86e78b86018048e7c14f086aa8f8.jpg, 1, 0, 0, 0, 0, 0
m-2877-L_jpg.rf.82349299125f8b13bab663caafbd611b.jpg, 0, 0, 0, 1, 0, 0
m-3109-L_jpg.rf.735becd02fe67518b94ccf384aab29a3.jpg, 0, 0, 0, 0, 0, 1
m-3404-L_jpg.rf.7ea04d73a83123b142ab75bf40f6e660.jpg, 0, 0, 0, 0, 0, 1
m-91-L_jpg.rf.6e928f21aaf7abfe2df7c4ec3bb635d7.jpg, 0, 0, 0, 0, 1, 0
m-2762-L_jpg.rf.77a7167e446b383e1f65cada6a1ec003.jpg, 0, 1, 0, 0, 0, 0
m-3703-L_jpg.rf.7990c25461a00ac8425f4bf9b81e13b0.jpg, 0, 1, 0, 0, 0, 0
m-934-L_jpg.rf.83f8753d941a1bcdfd794a8a1bca0720.jpg, 0, 0, 0, 0, 0, 1
m-2139-L_jpg.rf.7b062bd4b29c999e4e786db760f8e4d3.jpg, 0, 0, 0, 0, 1, 0
m-3015-L_jpg.rf.8b65e177aded9db89d41a80e70d8d022.jpg, 0, 0, 0, 0, 1, 0
m-2072-L_jpg.rf.8982e90c715c497fe478bc032c72d16e.jpg, 0, 0, 0, 0, 1, 0
m-2346-L_jpg.rf.8c0e9a8154cf3aab5eb51e7a144b0b8d.jpg, 0, 0, 0, 0, 1, 0
m-232-L_jpg.rf.8b92a298e973dfb5e9aee586c6363f97.jpg, 0, 0, 1, 0, 0, 0
m-3483-L_jpg.rf.868d862d95469e89eb34e52cbfe1885f.jpg, 0, 1, 0, 0, 0, 0
m-2406-L_jpg.rf.76a5b9bc4f0f21bcccb59120d6afca26.jpg, 0, 0, 0, 0, 1, 0
m-4819-L_jpg.rf.80217280c8766b96ca8306758063386e.jpg, 0, 0, 0, 0, 1, 1
m-2953-L_jpg.rf.7ac11dbc116e6d828ffd04a7fa7badeb.jpg, 0, 0, 0, 0, 1, 0
m-733-L_jpg.rf.8cfff9d0d9d2702c1ebbae5bccb1ef19.jpg, 0, 0, 0, 1, 0, 0
m-3799-L_jpg.rf.8c75a68dbc908cf41d9fec915c84e403.jpg, 1, 0, 0, 0, 0, 0
m-392-L_jpg.rf.90cc2b3f65c14a4905d637dbb1abf564.jpg, 1, 0, 0, 0, 0, 0
m-2261-L_jpg.rf.8d3b10eb4ed247d56a3fc84350bb9134.jpg, 1, 0, 0, 0, 0, 0
m-137-L_jpg.rf.8ba6f02a6a2865c860881e64b1495598.jpg, 0, 0, 1, 0, 0, 0
m-2344-L_jpg.rf.9688f1dae89ee393219d69cd9ae56a62.jpg, 0, 0, 0, 1, 0, 0
m-2710-L_jpg.rf.8c06e26a2e164c167a77fe03ae533038.jpg, 1, 0, 0, 0, 1, 0
m-3043-L_jpg.rf.84a036a4478db72cf33cbcfec97b3af2.jpg, 0, 0, 0, 0, 0, 1
m-74-L_jpg.rf.9878f60ad5bbdc636b0177ecf0a53d2d.jpg, 0, 0, 0, 0, 1, 0
m-3313-L_jpg.rf.8f47d72d8cf804ad784ac4754adcdf32.jpg, 0, 1, 0, 0, 0, 1
m-279-L_jpg.rf.882f6e030735387de2be062650ce159d.jpg, 0, 0, 1, 0, 0, 0
m-3561-L_jpg.rf.9552d277de405175924a425a1df1e3e1.jpg, 1, 1, 0, 0, 0, 0
m-28-L_jpg.rf.8f00ebb86cf5f3803c810d35bc7e8750.jpg, 0, 0, 1, 0, 0, 0
m-2849-L_jpg.rf.9c0a004b745555f4e6f50c81e5278a9c.jpg, 1, 0, 0, 0, 0, 0
m-2031-L_jpg.rf.9c08b2533ba7624a4dc9923567ff8fa8.jpg, 0, 0, 0, 0, 1, 0
m-3637-L_jpg.rf.9b2aa32662912077fef86f370b780f3d.jpg, 0, 1, 0, 0, 0, 0
m-2638-L_jpg.rf.9c6741537dc981b8ba9532bc190da8c8.jpg, 0, 1, 0, 0, 1, 0
m-132-L_jpg.rf.8e45103c8cc47597b153dffa1c80b66c.jpg, 0, 0, 1, 0, 0, 0
m-275-L_jpg.rf.9b4c51b0e434e9ea9777aab24f107bc6.jpg, 0, 0, 1, 0, 0, 0
m-3250-L_jpg.rf.9e4037eac66b071adbe50235310a4d8e.jpg, 0, 1, 0, 0, 0, 0
m-2895-L_jpg.rf.9d7083ab960956410d3847c79176ab56.jpg, 0, 0, 0, 1, 0, 0
m-2042-L_jpg.rf.9bbe17f57085114aeab93d5d03abe19c.jpg, 0, 0, 0, 0, 1, 0
m-3451-L_jpg.rf.9372624c5e8a704a56f333a85f9df704.jpg, 0, 0, 0, 0, 0, 1
m-3838-L_jpg.rf.9abcca95fab5814dc4b0efa8647204f9.jpg, 0, 1, 0, 0, 0, 0
m-2836-L_jpg.rf.97a5636422f350bc70b37872c1da733f.jpg, 0, 0, 0, 1, 0, 0
m-457-L_jpg.rf.9cf70281ffc17f634c91162f0ac09b50.jpg, 0, 0, 1, 0, 0, 0
m-134-L_jpg.rf.94cd652f29522c47ab202cab34483814.jpg, 0, 0, 1, 0, 0, 0
m-2233-L_jpg.rf.9f9578310026472a0897e4e67b144db4.jpg, 1, 0, 0, 0, 0, 0
m-3109-L_jpg.rf.935228f0468d472d0b3ef965b0aca40f.jpg, 0, 0, 0, 0, 0, 1
m-456-L_jpg.rf.9ef78eb1e76700c4187a0172c99bfa38.jpg, 0, 0, 1, 0, 0, 0
m-4733-L_jpg.rf.a73b5b012df7a1fc54b60264e5fd5a42.jpg, 0, 1, 0, 0, 0, 0
m-914-L_jpg.rf.a828047ee1d8445169d0bd2b9735b85c.jpg, 0, 1, 0, 0, 0, 0
m-480-L_jpg.rf.a1a412e1475932ff99300f00b299aa27.jpg, 0, 0, 0, 0, 0, 1
m-2869-L_jpg.rf.a21fcdcbcc13e906bbeaa59ed3fa76c4.jpg, 0, 0, 0, 1, 0, 0
m-255-L_jpg.rf.aa888f5b092f68f8e7cc4de26c11091a.jpg, 0, 0, 1, 0, 0, 0
m-2248-L_jpg.rf.98735eac19fa0eb9cfd068dab273702f.jpg, 0, 0, 0, 0, 1, 0
m-447-L_jpg.rf.a3957aba6e2d767d4c24154dd244603c.jpg, 0, 0, 0, 0, 1, 0
m-3909-L_jpg.rf.a9dc573570d8630479a26b7cdc59c961.jpg, 1, 0, 0, 0, 0, 0
m-2647-L_jpg.rf.a28f266a0a08ec6f641ad9d9791fc02f.jpg, 0, 0, 0, 0, 0, 1
m-3328-L_jpg.rf.aae2c838551b934146d69c2907ef35e5.jpg, 0, 0, 0, 1, 0, 0
m-463-L_jpg.rf.a2d54dfe9fee2793a42d1c99d788d2f5.jpg, 0, 0, 1, 0, 0, 0
m-631-L_jpg.rf.a0f70e37adae67dfe6032e3bef456d27.jpg, 0, 0, 0, 1, 0, 0
m-736-L_jpg.rf.ab0569b2834786c26ce8168dcc64d53b.jpg, 0, 0, 0, 0, 0, 1
m-2132-L_jpg.rf.9c7b0cf4e441b92fe194996cb880aea9.jpg, 1, 0, 0, 0, 0, 0
m-2027-L_jpg.rf.8ccf0eba5ee063a18ab60d466a07f893.jpg, 1, 0, 0, 0, 0, 0
m-3255-L_jpg.rf.ad821d1517b6bcc96922cd9f724bcf77.jpg, 0, 0, 0, 0, 1, 1
m-663-L_jpg.rf.b1e01b3ac8839597b6481dcc37887b3f.jpg, 0, 0, 0, 0, 0, 1
m-2028-L_jpg.rf.a83cbce0c2174b9e8185d37837f71ce9.jpg, 0, 0, 0, 1, 0, 0
m-2259-L_jpg.rf.b2f7f361dde7fa7bef266bf35d465830.jpg, 0, 0, 0, 0, 1, 0
m-2711-L_jpg.rf.b280b2501134127b4d7a162d579a2408.jpg, 0, 1, 0, 0, 0, 0
m-3710-L_jpg.rf.a2da3420f725df969ea8f67163ce199a.jpg, 1, 0, 0, 0, 0, 0
m-2865-L_jpg.rf.b558e4ac02a8b22b0a9e34f207194f21.jpg, 0, 0, 0, 1, 0, 0
m-867-L_jpg.rf.a7006e5f9a6984c35baf39b999526dc8.jpg, 0, 0, 0, 1, 0, 0
m-3631-L_jpg.rf.b5d444ffcf68522a3edf2c6fd30014b6.jpg, 0, 1, 0, 0, 0, 0
m-78-L_jpg.rf.b212b587c8502a8e7daa3ed7780f2c09.jpg, 0, 0, 0, 0, 1, 0
m-3438-L_jpg.rf.affe4f69187fa6dc81cd0aba46bc8feb.jpg, 0, 1, 0, 0, 0, 0
m-2049-L_jpg.rf.a998ad4d21feb36c0616b38f6966ccb3.jpg, 0, 0, 0, 0, 1, 0
m-2327-L_jpg.rf.b2f6b1b7cac1a20fab0dfdfd20df84f5.jpg, 1, 0, 0, 0, 0, 0
m-2365-L_jpg.rf.b461ce6e89e8badd8c6142ae21df08d5.jpg, 0, 1, 0, 0, 0, 0
m-2940-L_jpg.rf.b1ec2b2a2fb53349a3f21c89669e8cde.jpg, 0, 0, 0, 0, 1, 0
m-3735-L_jpg.rf.bb001eb2521c9fbe166c72c7ffc4738c.jpg, 0, 0, 0, 0, 1, 0
m-2114-L_jpg.rf.bed63be76005a63f2f83984f37cf5250.jpg, 0, 0, 0, 0, 1, 0
m-3099-L_jpg.rf.bf8c69e17bcce80ebdc31a0228894714.jpg, 1, 0, 0, 0, 0, 0
m-4883-L_jpg.rf.c40d20a712ce83e14f23f1515fcd3c08.jpg, 1, 0, 0, 0, 1, 0
m-2499-L_jpg.rf.bb834903d4d99e2e72a2161a1a38a742.jpg, 0, 0, 0, 0, 0, 1
m-861-L_jpg.rf.c0cd84146b76514e00e2af73792033cf.jpg, 0, 0, 0, 0, 1, 1
m-2093-L_jpg.rf.c10a0f10b7736a2eafa94adbed2dc240.jpg, 1, 0, 0, 0, 0, 0
m-162-L_jpg.rf.c55ac4413ff7fe3b9f8ef8cac9f4c172.jpg, 0, 0, 1, 0, 0, 0
m-2868-L_jpg.rf.c62872f20df258f1da8180cbdc826c4e.jpg, 0, 0, 0, 1, 0, 0
m-141-L_jpg.rf.c48ab52d65b114948c682c2c8a09e2af.jpg, 0, 0, 1, 0, 0, 0
m-2693-L_jpg.rf.b5b0b38499462ae9cda540283802c9a9.jpg, 1, 0, 0, 0, 0, 0
m-34-L_jpg.rf.ba9116a2ec4d1a76ea83ecd1486e2203.jpg, 0, 0, 1, 0, 0, 0
m-971-L_jpg.rf.bb78338aca4cadb496587287ccaeb1a8.jpg, 1, 0, 0, 0, 0, 0
m-2022-L_jpg.rf.c986d1874b25a6bd0ecf1d66030eb8ac.jpg, 0, 0, 0, 1, 0, 0
m-2106-L_jpg.rf.b8b77bfb602b4fdf1f0c0d7a51f585ed.jpg, 1, 0, 0, 0, 1, 0
m-618-L_jpg.rf.b7bb5790dcca8607c57698d2906d4860.jpg, 0, 0, 0, 1, 0, 0
m-3126-L_jpg.rf.ccc7b6721e679ca18c904e2783f1882f.jpg, 1, 0, 0, 0, 1, 0
m-726-L_jpg.rf.c254e6cdb6bb284e720971e36e5dc49d.jpg, 0, 0, 0, 0, 1, 0
m-621-L_jpg.rf.ca73f89d0fd26d71efe83d8ed0ff43e5.jpg, 0, 1, 0, 0, 0, 0
m-2771-L_jpg.rf.c66e5bb00819c46ecf8029e41a299c8d.jpg, 1, 0, 0, 0, 1, 0
m-2200-L_jpg.rf.cd42ad15c6ae2123b0f77a6807d1fe39.jpg, 0, 0, 0, 0, 1, 1
m-958-L_jpg.rf.d077e6c19d8c8928e16bf069d0bd10f1.jpg, 0, 0, 0, 0, 0, 1
m-127-L_jpg.rf.be5b97adcfe916a28e7288ebb772b4e7.jpg, 0, 0, 1, 0, 0, 0
m-2063-L_jpg.rf.d01863e955b5727c93aeaef92f3d0201.jpg, 0, 0, 0, 0, 1, 0
m-673-L_jpg.rf.ca73812aec6076634e6aa4b4988f57c0.jpg, 0, 0, 0, 1, 0, 0
m-894-L_jpg.rf.d16224988985d50ffe9b74dd8567ed6a.jpg, 0, 0, 0, 1, 0, 0
m-2292-L_jpg.rf.b76485879e0570e2944826413d24d51b.jpg, 1, 0, 0, 0, 0, 0
m-2007-L_jpg.rf.c70c16a98391f007caabd457228ab095.jpg, 0, 0, 0, 1, 0, 0
m-2630-L_jpg.rf.ce04e1fe7e5b53839f284a709e0cb919.jpg, 1, 0, 0, 0, 0, 0
m-987-L_jpg.rf.cefc2982e22bfacaea1e10ce9b0e021f.jpg, 0, 0, 0, 1, 0, 0
m-2010-L_jpg.rf.cb32a9dd1c74b8581fc765fb9a3e173b.jpg, 0, 0, 0, 0, 1, 0
m-2322-L_jpg.rf.ccb2b733e8a56c1505f1c04c8de675eb.jpg, 0, 0, 0, 1, 0, 0
m-3146-L_jpg.rf.cf18ffd773b0d6499801ba609a0ba81f.jpg, 1, 0, 0, 0, 0, 0
m-25-L_jpg.rf.c880f549bcf8b5759df48003846443db.jpg, 0, 0, 1, 0, 0, 0
m-3253-L_jpg.rf.cfcbb9158b17ed72fd945dff25f75ca7.jpg, 1, 0, 0, 0, 0, 0
m-136-L_jpg.rf.c9f5dff03684b42ea7acaabe99432b45.jpg, 0, 0, 1, 0, 0, 0
m-3922-L_jpg.rf.ce9d83ccb714e87823a400f38e51075d.jpg, 0, 0, 0, 0, 1, 0
m-2016-L_jpg.rf.873a3518b99e73db82cced42c085e7e1.jpg, 0, 0, 0, 1, 0, 0